nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
딱딱한그린티셔츠,S사이즈 넉넉하니맞아요. 맞게입으실분 여성분165cm보통체형 xs권합니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
티티카카00,넘 부드럽고 편해요. 간절기에 넘 잘 입었어요. 세일하니 더 사고 싶네요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
신월동주아아빠,"아침에 온도차가 심해 구매했는데~ 
딱입기 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
Hyjun^_^,좋습니다.편하게 입을수도있고 중요한자리에서도 입을수있습니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
기발한삿포로코어,"신랑이랑 같이 구매했어요
운동할때 걸치기 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
기발한삿포로코어,사이즈도넉넉하고 가격할인도 많이받아서 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
켈리J,작년에 퀄팅자켓 블랙 잘 입었어서 하나 더 구입했어요. 색감이 아이보리보단 회색끼 섞인 연한 베이지 느낌이에요. 처음엔 살짝 어두운가 싶었지만 여기저기 매치하기 편하네요. 마음에 들어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
유리링ㅇ,내부 포켓도 있고 실용성 있어서 너무 마음에 들어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
티티카카00,간절기에 넘 잘 입었어요. 부드럽고 색도 무난하고 편해요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
마하그리드1,이뻐요.. 까만색에 로고 포인트가 아주아주 이쁨니다 ㅎㅎ,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
비단맘3,손이 자주갈거 같음.사이즈 넉넉함..가벼움.원가주고 살만큼의 퀄리티는 아님.저렴히 잘샀음,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
풍성한옥색캡슐,"약간 워싱된 색이라 번쩍이지않아서 좋습니다
보통 95사이즈 입고 팔이 긴편인데
딱 좋아요 겉옷으로 넉넉한 핏이예요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
낮은울산주얼리,"누나것도 주문했네요 바느질도 좋고 원단도 좋데요
빠른 배송 감사 합니다",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
Zl존아리,생각보다 엄청 따뜻하고 예쁜데 핏도 좋아서 좋은거 같아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
onseeon,따듯합니다 잔깐 걸치고나가기에도 너무 좋구요 항상 입고다녔네요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
사람251,"m이여도 반팔에 입었더니 넉넉하네요.
오전 쌀쌀할 때 입기 딱 좋아요.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
사람251,"낮엔 너무 더워서 반팔입어야하는데 출근길은 또 추워서 휘뚜루 같옷이 필요해서 샀습니다.
너무 만족스러워요.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
jkluio,"무난하게 좋습니다
따뜻하고 이너로 입기도 좋고
아우터로도 괜찮아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
풍성한옥색아가일,"검정색으로 샀는데 너무 잘 입고 해서 세일하길래 냉큼 다른색으로 또 샀어요
보통 55입는데 제일 작은 사이즈가 편하고 어느정도 여유있고 좋아요 진짜 지금 같을때 마구 걸치기 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
묵은지조아,다가올 가을겨울을 위해 미리 질럿습니다.!! 싸게사서 좋음,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
묵은지조아,할인해서 하나 질렀슺니다! 낙낙하이 사이즈 맘에 듭니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
새로운성수쇼핑백,"배송은 좀 느렸지만 옷이 예쁘네요
두께도 간절기에 입기 적당하고 약간 어두운 아이보리라 더 나은거 같아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
운전중인명동고글,아이보리 너무 잘입어서 블랙도 구매했어요 사이즈 크게 나왔으니 다운해서 사세요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
맨날망설이는사람,"좋은 가격에 간절기와 초겨울에 가볍게 입을 수 있는 경량패딩 겟.
사이즈는 넉넉해서 정사이즈 or 한사이즈 다운 하면 좋을듯해요.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
씬큼이,"좋은 퀄리티의 옷을 싸게 구매했어요!!!
안주머니도 있고 편합니돠!",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
친근한청담에스닉,휘뚜루 마뚜루 입고 다니기 좋음! 세일가에 아주 잘산듯!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
으어어엉엉,따뜻하고 크기도 적당했습니다. 봄 초나 가을에 입기 좋은 두께감입니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
체리범벅,"커플룩으로 입으려고 구매했습니다
라지 사이즈를 샀다가 뭔가 핏이 어색해서
미디움 사이즈로 바꿨어요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
체리범벅,"가벼운 경량 패딩을 구매하고 싶어서 
써치 해 봤는데 이 패딩이 가장 예뻤어요
사이즈를 처음에 스몰사이즈로 했다가 교환 했어요 ㅠ",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
사고싶닪,21년도 제품보다 도톰하고 사이즈는 좀 작게 나왔어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
발랄한니스모헤어,"사이즈 여유있고 좋아요. 간절기에 딱입니다.
배살이 좀 있는데 여유있네요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
미소23,s가 생각보다 커요 겨울에 껴입고 입을예정 m 샀으면 교환했을듯,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
신바람난런던양복,생각보다 따뜻하고 무난하게 입고 다니기 좋아요!,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
Fashionmagazine,이번 봄이 조금 쌀쌀했는데 너무 잘입었습니다! 퀄팅이 굉장히 예뻐서 편한 옷 입을 때나 꾸밀 때나 다 잘어울립니다!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
yezzzzzi,요즘 날씨에 아침저녁으로 입기 좋아요! 만족합니다~,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
명랑한그레이퀄팅,네이비에 이어 블랙으로 또 샀습니다~ 또 산 이유가 분명있겠죠?!~ 경량패딩을 딱 좋고 스타일 괜찮고 너무 편안해서 좋아요!! 강추합니다!! 야무지게 저렴한 가격에 얻었네요~,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
포포팃,"블랙 구매하고, 요즘 같은 날씨에 입기 좋을 것 같아서 추가로 구매했어요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
자유로운퀸스보그,아주 만족하고 사이즈만족 핏이 미쳤습니다 아주 추천,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
siyas,"너무 마음에 들어서 와이프도 샀어요
편하게 입기 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
BASKIN 31,"할인으로 저렴하게 구입했네요
가볍고 따뜻해서 개조음ㅎ",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
멋진남색컬렉션,"배송이 매우 빠름~ 여행일정에 잘 맞춰옴~
다만 가격이 바로 떨어져서 아쉬움..",4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
쌀이~,사이즈가 좀 크지만 옷은 너무 괜찮아요. 나름 따뜻하고 짱짱헤요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
패알못24살,요즘 출근하면서 자주입고 있습니다~가벼워서 입기편안하네요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
리본진주검은토끼,핑크 컬러 s 평소에 입었는데 이건 저한테 살짝 큰 감 있었어요 그래서 이번에 시킬땐 ws로 시켰는데 사이즈 딱 좋아요 안 부해보여요!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
리본진주검은토끼,할인 많이 하길래 아이보리랑 함께 구매했습니다 무난템 너무 좋네요~!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
리본진주검은토끼,평소 갖고 있는 핑크s 잘 입어서 할인할때 다른 컬러로 더 사야겠다 생각하고 있었어요 이번에 할인 많이 하길래 날은 더워지지만 구매합니다 쟁여두고 다가오는 가을 초겨울에 입어야겠어요~,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
리본진주검은토끼,핑크컬러 s로 잘 입어서 이번에 할인하길래 쟁여두려고 구매했습니다 딱 좋아요!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
하나언니.,아이보리 사서 겨울에도 잘입어서 블랙도 구매 세일해서 더 싹게ㅜ삼,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
아기돼지옹,배송 빠르고 생각보다 두툼해서 잘입을 예정입니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
택배중독,동생이 필요하다고 해서 사준 제품입니다. 게다가 그 전엔 저도 사서 지금까지 입고 있는 제품이고요. 가성비 매우 좋습니다 :),5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
열심히일한칠레퍼,살짝 두께감이 있는데 부해 보이지 않고 너무 따뜻해요 가을 되면 잘 입을 수 있을거 같아여 세일해서 저렴하게 잘 샀어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
게으른경복궁퍼,옷이 너무 좋아요 예쁘고 귀여워요^^배송이 빨라서 너무 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
은밀한리스본러그,원단과 핏이 모두 좋고 왜 아웃터에서 인기 아이템인지 알았네요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
속상한회색일자핏,겨울에 베이지 블랙 하나씩 구매해서 입었는데 베이지 입기편하고 좋아서 내년에 입으려구 하나더 구매했어요~~가볍고 추운겨울 실내에서 입기도 좋고 귀여워요 ㅎㅎ,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
제비처돌이,S인데도 저한테는 오벗핏이에요 진짜 아이보리색이고 간절기에 휘뚜루마뚜루 입기 좋은것 같아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
dksrlwns,한달동안 뽑을만큼 잘 입고 다녔습니당 거의 교복이에요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
롤로르르,"가볍고 편하고 이쁘네요!
제가 샀을때보다 더 싸져서 남편거 추가구매했네요~",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
빠른배송사랑,엄마가 집에서 맨날 입어요 정말 좋아해요 휘뚜루 마뚜루 좋음,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
반짝이는빨강심플,너무 맘에 들어서 자주 손이 가는 제품입니다. 감사합니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
하나언니.,은근 도톰하고 따뜻함 차타고 다녀서 한겨울에도 잘입음,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
근면한카멜울코트,어머니 사드렸는데 사이즈도 딱맞고 좋아하시네요! 환절기에 입기 적당합니다~,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
오니기리문,너무 이쁘고 시이즈도 딱 맞아요 다른 색깔도 있으면 좋겠네요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
발랄한오스틴니트,봄이 오기전에나 초겨울 등 간절기에 입기 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
평화로운인천취향,"아이보리 구매해서 입어보고 블랙 추가 구매했어요
지금 입기 가장 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
다양한두바이체인,날씨에 맞게 딱 입기 좋아서 매번 잘 입고 다니고 있어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
재환9654,고민 많이하고 구매했는데 만족하고 있습니다. 감사합니다!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
하무터,"편하게 입기 좋아요
겉옷 중에 제일 잘 입어지네요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
제비처돌이,S를 먼저 샀는데 살짝 커서 한 사이즈 작은걸로 구매했더니 딱 맞는 핏이에요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
밝은호이안레더,"초등6학년 이 입기엔 살짝크지만 요즘날씨에 기본으로하나있어야할 자켓인거같아요
무난하니 잘입고다니고있어요",4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
siyas,휘뚜루마뚜루 편하 걸쳐입기 좋아요 가성비도 좋고,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
CJW0912,와이프 선물로 샀는데 거의 교복처럼 입고다녀요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
주말엔방배셔링,네이비 잘입고 있어서 라이트그레이도 사봤어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
많이 먹고 쑥쑥 자라렴~,더 무슨 말이 필요한 자켓이겠어요 핏이며 보온성이며 재질이며 가격이며 완벽한 자켓이라고 생각합니다. 한 달이 지난 지금 입어도 퀄리티 그대로 유지되네요,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
다양한밀라노헬멧,추위를많이타는 편이라 5월까지 잘입을거같아요~ㅎ 가벼워서 들고다니기도좋아요!ㅎㅎ,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
신비로운블랙부츠,L사이즈랑 고민했는데 M이 적절하게 여유있어서 좋네요 잘 입을게요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
홀리 쉣,감촉이 보드랍고 자주 손이 가요. 특별하게 튀는 옷이 아니라서 더 좋아요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
꼼꼼한발리의상,생각보다 도톰한데 힘이 없는 재질이에요.어깨가 잘 맞아서 체격이 커보이지는 않네요.,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
대담한밀라노스냅,"다른 색상도 있는데 아이보리도 사봤어요
편하게 입기 좋고 생각보다 보온성도 괜찮아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
siyas,편하개 입을수있어서 좋고 옷도 탄탄해서 좋아요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
seom530,따뜻하고 어디 마실 나가거나 할 때 입기 너무 좋아요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
간단한핑크캐주얼,"제 몸에 딱 맞아요~
편안해서 데일리템 될 거 같아요!
S도 사야되나 고민됩니다~",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
삥칄레이,그냥 집 앞 마실나갈때 좋네요 일할때도 잘 입습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
osch,가성비 좋네요 편하게 데일리로 입을수있는 옷입니당,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
중대한크림꾸안꾸,"딸아이가 예쁘다고 잘 입고다녀요
3월에 입기 딱 좋아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
prayforu,간절기에 입기 너무 좋고 아이보리 색상 이쁩니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
Kㅎㅇ,겨울 봄에 입으려고 삿는데 야무지게 입습니다 굿,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
화려한오슬로자켓,가볍고 무난해서 어디에든 입을 수 있어서 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
성덕퀴,어머니에게 빼앗긴 내 옷.. 색상이 밝아서 인지 가끔씩 뺏어 입으시길래 그저.. 드렸습니다.. 나중에 또 구매할게요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
찬란한청록대란템,베이지 사고 또 샀어염 바람불때 입으면 좋아여 휘뚜루 마뚜루임 ㅎㅎ,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
뺭곰,요즘같이 일교차 클 때 입기 딱이에요 디자인도 예뻐용ㅎㅎ,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
딜행,영국 여행때 너무 따뜻하게 잘 입고 여행했습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
제에이,잘 입고 다니고 있어요 엄마 사드렸는데 좋아하십니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
공주970125,고민 많이하고 구매했는데 후회 없습니다 감사합니다!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
감미로운신촌세럼,편하고 깔끔해서 언제 어디서나 간단하게 입기 좋아요.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
aerocm,"와이프 선물했는데 매우 만족합니다.
캐주얼한 스타일에 휘뚜루마뚜루 입기 좋아요.
충전재가 많이 안들어가보이지만 따뜻합니다.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
김띵똥,안감부드럽고 편햐서 좋아요 맨날 입고댕깁니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
야망있는크림색뮬,아이가 학교갈 때나 외출할 때 유용하게 잘 입고 있습니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
xe09,얇은 패딩느낌인데 생각보다 더 두꺼워서 5월되면 못 입을듯,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
콩콩1005,엄마도 사달라고 하셔서 똑같은거 또 샀어요 편하다고 잘 입고 다니세용 여기저기 잘 어울려요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
콩콩1005,휘뚜루마뚜루 입고다니기 좋아요 세탁하니 약간 후즐근 해졌지만 또 그 맛에 입는거져 ㅎㅎ 뻣뻣한 소재가 아니라 몸에 착 감겨서 따시고 편합니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
맑은파스텔슬리퍼,따뜻해서 휘뚜루마뚜루 실내 실외 가릴거 없이 죻네여,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
전쏨니,"사이즈도 편한듯하고 너무 좋은거 같아요
감사합니다.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
최신네이비바지,"간절기에 교복위에 입힐려고 구매했는데
교복자켓 위에 입어도 불편함없이 넉넉히 잘 맞아요.
아이가 많이 두껍지 않아 좋고 따뜻해서 좋다고 합니다.",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
정제된금색에코퍼,제가 입어보고 이뻐서 남동생것도 구매했어요 가볍고 편해서 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
따따닭5,"얇은데 진짜 따뜻해요
2월인가에 삿는데 두꺼운패딩안입고 이것만 입어요ㅎㅎ",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
특정한파랑코트,딱 지금 계절에 입으면 꾸안꾸 느낌이고 좋습니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
계란꽃님2,L사이즈 구매 정사이즈입니다 간절기입기에 딱좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
신선한이태리더비,교복위에 입어도 이쁘고 후드집업 위에 입어도 이뻐요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
특별한초록망토,사이즈 완전 꿀이고 출근용으로 최고네요 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
짜영짜영,검정 사고 이것도 샀는데 아이보리색은 손이 잘 안 가서 아쉽,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
단호한코랄스타일,생각보다 옷이 얇지 않아서 환절기에 입기에 좋습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
기가막힌남색샘플,무난하게 입고 좋고 겨울동안 따뜻하게 입었습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
귀중한미국레트로,가벼운데 따뜻하고 지퍼달린 안쪽 주머니도 있어서 좋아요. 실밥 정리가 잘 안된 것과 양쪽 주머니에도 지퍼가 있었으면 하는 아쉬움이 있지만 이정도면 아주 만족합니다.,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
순수한명동반팔티,"예쁘고 편안한 옷이예요!
겨울이나 늦가을 초봄에 따뜻하게 입을 수 있는 옷이랍니다!! 
예일 옷은 첨 구매인데",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
순수한명동반팔티,"두께 대비해서 너무나 따뜻하고
편하게 입을 수 있어서 좋아요!
신랑 사줬는데 교복이 됐어요!",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
털털털이,역시나 너무 좋아여! 완전 휘뚜루 마뚜루! 봄 가을 다 입을 수 있구 가볍고 너무 따뜻합니다~,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
톨랭방구,귀여워요 사세요 아무곳에나 휘뚤마뚤 좋은 아이템이에요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
무창조,요즘같은날씨에 잘입고있어요 여유도있고 기계세탁도괜찮고두루두루좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
무창조,저렴한가격에 아주잘입고있어요 그냥투걸치기좋아요,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
열정적인옥색나시,가볍게걸치기 좋음 근데 손목에 보풀생겨서 별로임,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
신사아이오우,"사이즈도 좋고 깔끔하게 입기좋습니다
자주입을것같아요",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
꽈노네,"동생이 제옷보더니 사달래서ㅋ
재구매요 요즘같은 날씨에 딱",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
담백한대전시크룩,예뻐요 사이즈 커서 교환해서 입엇는데 지금 계절에 딱이네요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
568810,간절기용으로 아주 굿굿 아직까지 입고있어요! 봄가을 잘 입을게용,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
티티카카00,간절기에 입기 좋아요 재질이 넘 부드럽고 입고 벗기 편해요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
참신한블랙버클,패딩벗고 간절기에 교복이랑 입기 너무좋습니다,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
참신한블랙버클,"간절기에 교복에 입기 좋아요
패딩벗고 열심히입고있어요",4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
알찬옐로우브이넥,"기존에 어두운색상을 가지고 있어서 이번엔 밝은색으로 사봤어요
가볍고 사이즈 넉넉해서 좋습니다.",4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
passionguy,할인해서 아주 좋은가격에 구매한 좋은상품 환절기에 좋아요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
무싱사이공일팔,싸게 잘구매했어용 패딩까지 입기는 좀 그럴때 ? 간절기때? 그냥 간단하게 입으면 좋을듯 하나있으면 오랴 잘입을듯 해용,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
이기적인터키빅백,내가 원하는 디자인과 색상을맞게되에 기분이좋습니다 사이즈도맞습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
dksrlwns,따뜻하고 편해서 휘뚤마뚤 잘 입고 있어요 밤에 입기 좋아요,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
속상한회색일자핏,예뻐요~편하게 입기 간절기용으로 좋은데 박음질 사이로 흰실이 한개씩 나올때있어요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
기발한제주크루넥,"요즘같이 아침에 춥고 낮에 더울때 걸치기 좋아요
한겨울 제외하고 차타고 다닐때 두꺼운 패딩대신 입기도 좋습니다 사이즈는 남자 100 정도 될것같아요!",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
leeyyjj,고민하고 시켰는데 너무 만족합니다! 감사합니다!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
forkng,핏 진짜 이뻐요 편하기도 해서 막 입기 딱 좋습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
영치98,이거 입고 부산여행 갔는데 짱 따뜻하고 이쁩니다 꼭 사십시오,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
모던한브라운향수,"예일 웜업 퀼팅자켓 블랙은 캐주얼하면서도 깔끔한 디자인으로 다양한 스타일링에 활용할 수 있는 아이템입니다. 기본적으로 데님 팬츠와 스니커즈를 매치하면 편안한 데일리룩을 완성할 수 있고, 프레피룩 스타일로 셔츠와 니트 베스트를 레이어드하면 더욱 세련된 느낌을 줍니다. 블랙 컬러는 어떤 색상의 하의와도 잘 어울리며, 모던한 분위기를 연출하기에 적합합니다. 또한, 슬림한 핏의 코트 안에 이너로 착용하",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
ㄹㅇㄶㅇㄴ,"사이즈도 딱 맞고 이뻐서 매일입어요!
봄가을에 입기 좋아요!",5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
룰룰ㄹ루루루,작년에 밝은색상으로 사고 잘 입어서 어두운 색으로 하나 더 구입합니더,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
꿍긔,마른 여성분은 xs해도 낭낭하게 입으실수있습니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
티티카카00,재질이 넘 부드럽고 편해요 색도 밝고 이쁘네요 맘에 들어서 여기저기 추천해요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
티티카카00,재질 부드럽고 넘 좋아요 엄마 친구 등해서 몇개째 사요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
siyas,남편꺼 입다가 마음에 들어서 규매했어요 만족합니다,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
미래적인송파퍼,막 그리 따뜻한 느낌은 아니였습니다. 겨울보단 봄에 입기 딱 좋음.,4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
angie89,귀여운 깔깔이입니다. 얇기에 비해 많이 따뜻합니당,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
으디닝닝,"색깔은 생각보다 어둡긴 한데.. 디자인은 나름 귀엽네요
사이즈 고민을 많이 했는데 xs도 넉넉합니다",4.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
유능한크림색슬림,사이즈도 잘맞고 이뻐요~저렴하게 잘샀어요~~감사해요,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
영리한하얀코튼,편하게 휘뚜루 마뚜루 입을 수 있어서 좋아요! 두께감도 좋아서 봄에 딱입니다!,5.0,웜업 퀼팅자켓_아이보리,53370,46,25419,20000,30000
