nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
흑인인줄,괜찮은 가격에 적당한 블레이저 추천 셋업으로 입으려고 구매,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
동탄홍금보,봄여름 딱이네요. 요즘 잘 입고 다닙니다. 만족도 최상!!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
동탄홍금보,가성비 너무 좋아요. 봄가을 딱입니다. 감사합니다 무신사!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
용호빌하우스,"정장대용으로 입을수있는 데일리정장입니다
좋아요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
전문적인보라색룩,무난한 기본 블레이저로 가볍게 입기 좋습니다. 재질과 기장 딱 적당해서 마음에 듭니다.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
양치하는알파카,어디에 걸쳐도 멋스러운 데일리 블레이저입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
신선한뉴욕슬랙스,좋은 상품 잘 받았습니다! 핏이 정말 마음에 들어요!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
살얼음생맥주,총장은 길지만 디자인이나 착용감은 너무 좋았습니다.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Jo_조,너무 이쁘구요 재질도 좋아요 가볍고 사이즈도 정으로 딱 좋네여 봄 가을에 입기 딱 좋을 것 같아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
내근노예,176 78 엑라가 맞고 좋습니다용 경조사용구매완료,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
내근노예,176 78 엑라 딱좋습니다요 경조사용느로 이쁘네용,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
전역이젤쉬워요,멋내기에도 좋고 핏도 괜찮고 여러모로 만족합니다^.^,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
skylab,"생각보다 탄탄하고 두꺼워서 여름엔 입기 힘들 것 같고 
간절기에 입고다니면 좋을 것 같아욥!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
흐음옷,남자 입문용 블레이저로 이건 안살수없는 가격과 디자인 입니다.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
용호빌하우스,정장대용으로 가볍게 입기좋은 슈트입니다 추천요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
위험한회색퀄팅,"딱 맞고 이뻐요 
입문용 가성비 블레이저인듯 싶네요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
hyso2,핏도 좋고 재질도 좋아서 되게 깔끔하게 좋은것 같습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
conge3e,무난하게 입기 좋은 블레이저입니다 소매가 짧은편,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
luvzacF,"동생 면접룩으로도 쓰고 좀 차려입어야할 때 입으라고 사줬는데 역시 무탠다드만한 게 없네요. 품질도 좋고, 핏도 다양하고, 컬러도 많고, 가격까지 합리적이라 안 살 이유가 없어요. 나중에 제 블레이저도 하나 살까봐요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
위험한브라운모델,캐주얼하게 입기 좋은 수트 입니다. 입어보면 영해요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
진실한로마글램펌,너무 예뻐요 재질도 좋아요 고급스러워요 고민하지말고 사세여,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
shephar,"가격대비 정말 좋아요 그냥 베이식 블레이저 보단
키작고 운동하는 사람한텐 더 좋은 선택지라 좋아요 아직 맞춤까지 가기엔 
입을 일이 없어 무탠다드 사는게 차라리 좋아요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
형짱짱짱,어깨 좁은거 빼곤 다 좋아요 재질도 좋구 핏도 이쁘고,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
힙한샌디에고새틴,일단 기본템이므로 사이즈 적당하고 넉넉하게 입을 수 있는 템이라고 생각해요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
옷사야징헷,"레귤러핏 블레이저 구매했다가 어깨 부분이 끼어서 반품 후 릴렉스핏으로 구매했습니다. 
요즘 상의를 짧게 입다보니 길이가 살짝 긴 느낌이 있는데 그래도 결혼식 때 유용하게 입고 있습니다.",4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
개성있는민트밴드,"옷 핏도 좋고 어깨도 잘 맞아서 너무 좋아요!!
여러 상황에 잘 입을거 같아요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
갈고기,"살짝 트렌디한 느낌이 덜 날까봐(너무 갖춘느낌이 날까봐) 걱정했는데, 올블랙아니면 괜찮더라구요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
창의적인빨강쿠션,재질이 괜찮습니다 왜 1등인지 알 것 같습니다 최고,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
권춘식,"어깨는 좀 넓고 기장이 조금만 짧게 나왔으면..ㅎ
편하게 입기 좋아요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
지단박치기,기장이 아무래도 살짝 기네요 수선 고민중입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
두붕이이이이,사진이 회색으로 나오긴 했는데 기장이 좀 긴 것 빼곤 만족합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
병현z,좋아요 사이즈도 잘 맞고 핏도 좋네요. 딱 원하는 핏입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
가벼운도쿄신상품,"사이즈, 색감, 소재 모두 만족합니다.
깔끔하니 진짜 예쁘네요.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
짱학,입고 나갔는데 주변한테 칭찬 받아서 기분이 좋네요 ㅎㅎ 잘 입겠습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
King_jun,너무 이쁘고 벌써 릭렉소드 버전 블레이저 다른 색 합쳐서 4개나 생겼네요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
행복한라임수트,날씨 따뜻해져서 입을려고 시켰어요 딱 맘에 드네요 ㅎㅎ,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
블링여사,"잘입고다녀요
어디에나 잘어울려요
청바지도 잘어울려요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
무신사조아용,맘에들어요 바지도 무신사 슬렉스로 맞춰 입을려구요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
패알못주영,무난하고 좋네요. 재질도 꽤 괜찮아요 편하게 잘 입겠습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
MondayGirl,딱 좋네요 싸게 잘사서 기분이 너무 좋네요 오래 입을게요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
풍부한덕수궁로퍼,핏 좋습니다. 사이즈는 남자면 크게 주문하시는게 좋을 듯,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Holywater85,"무난하니 깔끔합니다 
가격도 저렴하고 배송도 빠르고 좋네요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
파람다람,어디에든 매치하기 편하고 출근복으로 최고입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
순수한울산스키니,"봄에 입기 좋은 두께에 여유있는 핏이라 몸이 편합니다.
스탠다드 그 자체라 보시면 됩니다",4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
까리띵띵이,생각보다 너무좋아요 재구매희망합니다 감사합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
ChefJo,사이즈도 그렇고 핏감도 그렇고 가성비 완전좋으네요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
좌삼촌,"기본 블레이저 정석 느낌
사이즈 100입으시면 라지 가세요!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
섬세한시카고바지,"나이스플레이큽
그만적자
힘들다",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
고래치킨,입어봤는데 청바지나 슬렉스에 휘뚜루 마뚜루 입을 수 있는 무난한 디자인과 핏입니다. 무탠다는 좋아요.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
라쿤독굴,급하게 갖춰입어야 할 일이 있어서 마련했는데 대만족입니다. 입고도 움직이는데 불편함이 없어서 좋아요.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
오상화,배송빠르고 디자인 좋고 색감 좋고 사이즈 좋고 굿,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
셩88,넉넉한 사이즈로 나와서 좋고 재질도 가격대비 너무 만족합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
llllIllllll,사진 그대로고 사이즈도 적당하고 자주 입읓게요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
sksh2097,기본 블레이저로 입을려고 샀어요. 품도 널널하고 오버핏 느낌입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
sksh2097,기본 블레이저로 입을려고 샀어요. 잘 입겠습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
홍이이,제가 구매했는데 동생이 더 마음에 들어해서 선물로 주고 하나 더 구매했어요.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
아이엠굴루ㄸ,가성비로 무신사 스탠다드는 항상 옳습니다 추천합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
명품입은하얀팬츠,세미 오버로 입으실분은 딱인거같아요 기본에 충실하구 이쁘네요 좋습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
빠빱리,역시 너무 좋습니다 사이즈 적당해요 무탠다드 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
고독한사자,무난하고 편하게 입을려고 샀는데 덩치가 커서그런지 겨그랑이쪽이 살짝 핏한거 빼고는 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
요즘대세합정퍼,합리적인 가격에 저렴하게 잘 산것 같아요!! 품질은 말할것도 없고요!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
현상유지,핏이 이쁘게 잘 나오고 봄여름초가을 무난하게 입을수 있는 검은색 블레이저 입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
충실한워싱턴정장,"신랑은 어깨뽀옹이 있다고 맘에 안들어하지만
제가볼땐 괜찮아요 ㅋㅋ 
소재 탄탄해서 봄가을에 입기 좋을듯해요",4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
주머프,급하게 정장 자켓이 필요했는데 배송도 빠르고 옷도 마음에 듭니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
정적인쿠바웨지,"M 사이즈 저에게 딱 맞는 핏입니다
가성비 최고네요 옷 예뻐요~",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
감승훠이,색도 너무 예쁘고 핏도 완전 정석이에요 완전 추천!!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
확인완료,몸이랑 딱 맞고 아주 깔끔하게 잘 입고 다니고 있어요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
검은색고양이,정핏은 L 추천하고 살짝 오버핏으로 할거면 xl 추천!!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
쌈박한노란색탱크,블레이저 처음 사봐요. 길이는 약간 긴데 편하고 맘에들어요.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
우아한상남자,"아래 위 셋업하려고 샀습니다
사이즈도 잘맞고 깔끔하게 좋습니다",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
혹해노노,원단이 적당히 탄탄 무게감있고 나풀거리지 않습니다 검정색이라 무난하고 마감도 깔끔합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
jdhhdf,"가격도 저렴한데 옷 퀄리티까지 좋아요!!
갓성비 템입니다!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
휘바요,역시 잘팔리는 이유가 있습니다 원단도 좋고 가볍고 추천드립니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Arucard,ㅎㅎ 역시 모델이랑은 다르게.일수한거 같아 보이지만 넘 맘에듭니다. 가성비 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
퍼팍남,핏이 살짝 애매한거같긴한데 그래도 괜찮아요. 가성비 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
절묘한페루호보백,"말그대로 릴렉스드하고 어디에 걸쳐도 멋스럽습니다.
똑 떨어지는 핏에 적당한 길이감이 기가 막힘니다.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
YEOPSANG,저렴하게 구입했습니다 다른색상도 있는데 좋아요,4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
지니미니혀니,정장으로도 입을 수 있고 평소에도 진이나 검은바지에 이너로 셔츠. 스웨터 .면티셔츠 등과 함께 입을 수있어서 좋았어요 활용도 만점~^^,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
천하무적겸식이,"쌩 블랙의 여유핏
어깨가 넓음에도 오버사이즈 블레이저는 너무 대디핏 나서 이걸로 구매했는데, 훨씬 자연스러워 마음에 들어요.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
무시ㄴ사신상임당,"한치수 크게 주문하세요
어깨가 맞출려고하니 소매가 조금길어요",4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
강렬한두바이로퍼,블레이저 하나 있어야했는데 마침 가격도 저렴하고 입어보니 괜찮습니다.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
롤롤룰루,첫 블레이저 구매인데 너무 만족하며 잘 입고있어요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
알파나인,"182 / 100 2XL 구매
완벽한 사이즈와 핏감",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
뒤통수테러범,사이즈 좋구요 가성비너무 좋습니다. 깔끔해요..추천이요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
소옹쥐,블레이저 하나 사놓으니깐 코디하기도 좋네요 요즘날씨에 딱인 아이템,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
편안한영국패치,앞전에 와이드 블레이저 샀는데 살짝 큰거 같아서 이걸로 다시 구매했는데 딱 세미오버핏 정도 되게 잘 맞아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
속상한브뤼셀버튼,디자인 너무 깔끔하고 어깨 과다하지 않아서 좋아요 질감도 거칠지 않고 부드러운 게 너무 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
마도로스죠,운동한 체격이면 xxl 적당하면 xl가 맞는듯합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
낮에뜨고밤에지고,"오버핏 사이즈를 원했었는데, 시켜보니 기장도 적당하고 손등이 살짝 덮이는게 맘에 들어요!! 
적당한 오버핏을 선호 하시는 분들에게 추천!!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
얄리얄리욜로,가슴쪽에 보풀?실밥이 튀어나와 있었습니다. 검정색이라 잘보이지 않을것 같아 그냥 입어요,3.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
신발던진간디,잘샀어요 너무 와이드도 아니고 딱좋은 볼륨과 사이즈입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
서투른그린파자마,원단이 적당해서 여름만 아니면 입기 좋을 것 같습니다,4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
간단한휴스턴양말,아주좋아요 굿입니다 굿굿이보다좋을수가 없어요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
맑은성수체험단,깔끔하고 핏이 좋네여. 기본템으로 가져가기 좋습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
장엄한유럽자켓,핏도 좋고 가격도 저렴해서 좋네요 무신사 스탠다드 옷은 실패하기가 힘들어요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
최고의화이트코어,청바지랑 매치해서 입었더니 여자친구가 너무 잘샀다고 칭찬해주네요 감사합니다.ㅎㅎ,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
혀노a,"결혼식이 있어서 주문했는데
가격대비 품질이 좋고
슬렉스랑 잘 어울리네요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Dan0721,"깔끔한 스타일, 다양하게 매칭가능한 블레이저입니다.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
12raps,베이직하게 활용도가 높고 가격이 합리적입니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
제2의야마,역시 다시 구매하기 잘한거 같아요. 매우 좋아요! 또 찾아봴게요!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
구조화된블랙버튼,생각보다 더 편하고 실물이 더 이뻐요 추천합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
철수형a,요번에 한번 사봤는데 핏이 딱 맞아 너무 좋아요 잘 입겠습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Qlpos,여름에 입긴 좀 더울거 같네요. 가격도 좋고 옷 재질도 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
열심히사는사람,무난하고 깔끔해서 언제든지 입기 편하고 좋습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
댕지니,약간 작은 감이 있긴하지만 핏이랑 질이 너무 좋아서 잘 입을 것 같습니당,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
슬픈눈.,"저렴한 가격으로 이만한 품질의 자켓을
살수있다는 것이 감사하네요.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
토니베르,가성비가 말도안되는 수준입니다 좋아요 핏도 세미오비핏 굿,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
남극탐사대원,생각한거보다 훨씬 더 괜찮고 가성비 좋은거 같아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
살어리럿다,딱맞아요 이쁘고 와이드 팬츠와 너무 잘 어울려요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
고고한검정티셔츠,가성비 최고에 재질도 좋고 다만 생각보다 사이즈가 살짝 작게 나온 건 주의하셔야 돼요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
로오께,"배송 엄청 빠르고
재질도 좋고
잘 맞아요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
MondayGirl,너무 맘에 들고 좋은 가격애 주고 살 수 있어서 감사하네요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
Bonjouri,"어깨, 팔, 기장 딱 맞고!!
타이트할까봐 걱정했는데 알맞는핏이어서 너무 좋아요!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
외로운강남청바지,역시 무신사👍👍 기대한 만큼 너무 좋아서 매일 입고 싶은 정도에요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
안녕로봇7,"좋습니다 색감 좋고 사이즈 딱
맞네요 잘입을게요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
분명한라임라펠,"집도착후 받아봤을때 먹을게 과대포장이면 기분이 나쁘지만 옷이 과대포장이면 실상 기분이좋습니다^^ 그만큼 옷이 원본그대로 갈수있음을 중요시 생각하는것 같고 안쪽에 면감을 봤을때 고급스럽고 외를 봤을때도 구김방지 확실하고 핏도 이쁩니다요 
잘입을게요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
나물빌런,군더더기 없이 깔끔하고 좋습니다 가성비가 탑임,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
단순한제주부츠,블레이저 스타일 없었는데 예쁘고 맘에듭니다~! 오버핏으로 입을거면 개인적으로 xl 살걸 그랬다 하는 생각도 들어요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
mini015,진짜 왜 이제 구매했지 후회할정도네요 너무 이쁘고 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
민기정,"셋업으로 입으려고 구매하였습니다.
10만원도 안되는 셋업치곤 만족스럽습니다.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
잭또,깔끔하고 단정하니 누가 입어도 괜찮을거 같습니더.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
자앙름,"사이즈 딱 잘 맞아요 
캐쥬얼이나 정장이나 모두 잘 어울림",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
공돌비버,깔끔하고 가성비 굿입니다!! 날풀리면 바로 장착하려구요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
혁민2,"핏감이 정말 대박입니다. 딱 떨어지는 라인 덕분에 어떤 코디에나 잘 어울리고, 체형 보완 효과도 뛰어나요. 소재도 고급스럽고 착용감이 편해서 오래 입어도 불편함이 없습니다. 가격이 조금 나가긴 하지만, 핏과 퀄리티 생각하면 전혀 아깝지 않아요. 만족도 100%입니다! 적극 추천합니다.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
괜찮은화이트고글,"좋은데 총장이 너무 길어요,, 키가 작아서 그런 것도 있는데 그거 감안해도 너무 기네요. 엉덩이를 다 덮어요.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
구운과일,첫 블레이저인데 어떤 바지에도 잘 어울리고 예쁨,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
친트러,181 69 팔긴편아닙니다 팔길이 딱맞습니다 작게가면 팔이 짧을듯힙니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
친트러,넉넉한 핏 깔끔하고 무난한 디자인 흠잡을데 없네요 좋습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
재혁느님,경조사가 잦아서 급하게 하나 샀어요 좋네요 잘입습니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
페더르센,세미 오버핏에 디자인도 스탠다드하고 가격대비 최고가 아닐까 히각합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
당당당당당,급하게 블레이저가 필요해서 시켰는데 무난하고 좋은거같아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
gekyume,경조사 등에 입으려고 샀는데 무난하고 좋습니다.,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
최두디,"토욜주문해서 일욜 바로 받았네요!

이 가격에 이정도면 가성비 최곱니다!!",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
준ㅇㅇㅇㅇㅇ,가격도 싸고 좋습니다 근데 어깨는 좀 작은감이 있네요,4.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
특별한두바이슬림,"기본에 충실
옷이 정말 괜찮네요.
위 아래 셋트로 샀는데 이쁩니다.",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
트렉 마돈,사이즈도 적당하게 오버핏이라 좋고 데일리로 입기도 좋아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
두유라떼바닐라시럽2번,역시 기본템으로 최고고요 정장처럼 입어도 좋고 캐주얼하게 입어도 다 어울려요 대만족입니다!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
찬란한방배브로치,생각했던것보다 훨이쁩니다 핏도 좋고요!!! 이제 무탠다드에서 못벗어나겟네요ㅎ,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
강동구뒷골목,너무 편하고 무난해서 전투용으로 입기 좋아요. 널널해요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
phmo720,사이즈 고민했는데 M사길 너무 잘했네요! 가성비 최고 아이템입니다!!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
건강한페루러닝화,따듯하고입기 좋아요 요즘 날씨 좋아졌는데 입고 나가면 딱 이네요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
지루한옥색티셔츠,정말 잘 입고있습니다. 너무좋아영 강력추천합니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
phmo720,L 사이즈 고민하다 정사이즈로 갔는데 너무 좋아요! 가격대비 최고네요!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
다주트자삔다,허리가 넉넉한 품이라 감안하고 사이즈 선택하시길요!,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
다주트자삔다,허리 품이 넉넉하기 때문에 감안하고 사이즈 선택하시길요~,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
m라인,"격식 필요할때 깔끔하니 좋습니다
역시 무탠다드 입니다",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
굴뒹굴,핏 여유롭고 고급집니다. 무난한 기본 블레이저에요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
드물은대전후드티,결혼식장때 입을 블레이저가 필요해서 샀는데 너무 마음에 들었고 평소에도 입을것같네요ㅎㅎ,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
뉴융융,"오버핏으로 입으려고 구매했습니다! 
제가 생각했던 핏이였고 가격대비 소재괜찮고 가볍네요",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
음봉진돗개,봄에 잘 입을 기본템이네요 뭐 하나 빠짐없이 이쁩니다,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
일상일상일상,대디핏입다가 입어보니 단정합니다. 돌려가면서 입고있는데 출근할때는 대디핏보다 이게 나은거같아요,5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
떡먹는용만,"우리 아들 구입해줬어요
디자인도 예쁘고 잘 맞는다고 좋아합니다^^",5.0,릴렉스드 베이식 블레이저 [블랙],73690,10,47418,80000,160000
