nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
이브51,가볍고 너무 좋아요! 주머니도 많이 있고 생각 보다 따뜻해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Aebb,적당히 따뜻하거 가성비있어서 죠음 사이즈도 맞음,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
휘맹,사이즈가 딱맞고 디자인이 심플 그 자체라서 편하게 언제든 입기 좋아요!,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
주말엔라임봄신상,"아주 마음에 들어요!
생각보다 따뜻하고
가성비 아주 좋습니다!!!",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
불금엔독일장화,어제 주문했는데 오늘받았어요. 세일해서 저렴히 잘샀고 따뜻해보이고 길이도 요새 유행답게 길지않아서 이쁩니다. 무신사에서 산바지와 코디~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
beom98,가볍고 이정도 가격에 이런패딩 아주 만족하고 입고있습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름다운빨강체인,생각보다 따뜻합니다.. 방수코팅도 되어 있기에 가벼운 비 정도는 튕겨냅니다..,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
피가끓는로고백,충전재가 풍성하고 보온성이 뛰어나 추운 날씨에도 제격입니다. 디자인이 베이직해 다양한 스타일에 쉽게 매치할 수 있어 활용도가 높습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
또박 Lee,"심플한 디자인에 오리털이라 추운날에 입어도 따뜻할것 같아요
좋은가격에 좋은제품 감사합니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
즐거운노랑프레피,"이금액에 따듯한패딩하나 장만했습니다
감사합니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
투명한페루키튼힐,"사이즈 넉넉해서 쳥소 110입는데도 잘 맞습니다.
팔도 잘 맞고 길이감도 너무 길지않아서 좋습니다. 
다운이라 확실히 따뜻하네요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
내일은옐로우러그,"색깔 별로 무조건 소장 각이네요
남편도 만족합니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dawndew*,"ㄹㅇ 맛도리 패딩,, 이 가격에 이정도 퀄리티 패딩은 진짜 찾기 힘들겁니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
흔한금색타월,출퇴근 용으로 샀는데 따뜻하게 잘 입고 있습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
진지한칠레헬멧,"오늘 와서 입어봤는데 딱맞고 너무이쁩니다
매일 입을듯",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
다니엘~,"가격 대비 만족스럽지만, 아무것도 안했는데 털이 조금씩 빠지긴 합니다 ㅎㅎ",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Joon_CPDM,"가격도 합리적이고 무엇보다 따듯해요....
너무 편하게 잘 입고 있습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
로꼬몽,가성비 킹 다운패딩입니다 상의는 특별한게 없지만 하의로 포인트 주면 잘 받쳐줍니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
"옷이없어요,",구매하고 바로 할인해서 살짝 아쉽지만 원래 가격에 비해 잘나온패딩이라생각해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
"옷이없어요,",구매하고 바로 할인해서 아쉽지만..옷은 괜찮아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
느긋한플럼캔버스,사이즈 색깔 다 좋네여 좀 얇은게 단점인데 저렴히 사서 만족,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
마른돼지,생각보다 따듯하고 기본핏인데도 괜찮아요~~사이즈 보통,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
조부리짱짱,"사이즈도 딱 찰떡이고,, 따뜻하고 편해요 휘뚜루마뚜루 입기 좋을듯.,",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
무경찰,따스하게 잘 입고 다닙니다 겨울에 필수 숏패딩 여려분 꼭 사입으세요 너무 좋습니다 굳굳 띤스해용,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
찌그러진왕만두,의외로 따뜻하고 핏도 나쁘지 않아서 만족합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
무경찰,아 이 가격에 무난한 패딩 찾기쉽지 않습니다 이거하나로 올겨울 버틸듯요 강추합니다 보온성도 만족,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
들씨,"뇌빼고 출퇴근용으로 입을 패딩 샀는데 만족합니다.
목부분이 생각보다 두껍지가 않아서 가지고 있는 패딩중에서 사이즈가 제일 작아도 오히려 어깨가 있어보이는 느낌도 들어요
핏하게 입을 숏패딩 찾으시는분들은 한사이즈 다운 해도 괜찮을 것 같습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
폭염엔로마요가룩,엄청빵빵은 아니지만 충분히 빵빵하고 핏이 우선 너무 깔끔하니 좋습니다 가격대비 생각하면 편하게 입기 너무 좋고 마감도 깔끔하니 무텐다드 참 좋습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
알랄랄ㄹ라,핏 좋고 예쁘고 따뜻하고 편해요 고민하시는분들 추천,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Da3oo,좋습니다. 크기도 적당하고 따뜻해요. 잘 입고 있습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
세계일주맨,선물했는데 배송도 빠르고 사이즈도 딱 맞고 너무 예쁘다네요. 감사합니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
규형규형규형규형,"오프라인,매장에서 사이즈없어서 주문했는대 만족합니다 따뜻하고 기본템으로 잘산거같아요 가성비 진짜 좋습니당",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
hong8279,엄청 따뜻하고 사이즈도 딱 맞고 가성비도 최곱니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
멕시코아우터,제품 받았는대 가볍고 깔끔하면서 따뜻하기까지 굿굿입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
오옥소오오슛,따뜻하고 빵빵합니다 역시 믿고 사는 무탠다드 템인 것 같습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
홍익인간님,"아직까지는 히트텍만 입고 나가도 엄청 따뜻하네요
사이즈는 제 몸무게 기준 후드티랑 같이 입을거면 xl가 좋을것 같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
엄마는지구인,이 가격대 최고.. 가성비 굳굳.. 시보리 스토퍼 빵빵함.. 기본적인 거 다 갖췄어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
nagajima,옷 핏도 좋고 자주 입고다닐거 같아요 끼지도 않고 사이즈 넉넉하니 좋습니다 ㅎㅎ,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
깊은그리스웨지,"스타일좋고 지퍼좋고 다 좋은데 생각보다 두툼하지는않네요, 작년 스파오 4만원에 구매한 패딩하고 보온성은 크게 차이를 못 느낍니다",3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
스눕P,운전할 때 아우터가 길면 거추장스러워서 구입했어요. 가볍고 따뜻하고 좋습니다!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
스포티한청색조끼,"계속 입고 다니는데 이 가격에 디자인 보온성다 너무 좋아요
다 다른 색도 입고 싶어요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
수니효,"이쁘고 빵빵하고 좋네유
L는 좀 작아서 XL로 교환했더니
딱 패딩 다운 사이즈라서 만족",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
사자가짹짹,"가볍고 따뜻해서 데일리로 입기 좋아요
한달을 입어도 새것같은 느낌입니다",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
가다라1231,가성비 좋아요 핏도 마음에 들고 오리털도 빵빵하구요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유머있는울산룩북,183/83 사이즈 딱좋고 따뜻하고 기본 데일리패딩으로 딱입니더,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
지루한멜란지펑키,기본 스타일에 가볍게 입기 좋으며 360g 이라 추운 날씨에도 따뜻해요. 아들이 마음에 든다고 가져가서 하나 더 구입할지 고민 중 이에요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
장마엔옐로우취향,"기존에 xl을 입고 있었는데 두꺼운 옷을 입고 입으니 좀 타이트한 느낌이 있어서 한사이즈업했어요
좀 큰듯한데 겨울에 두꺼운옷 위에는 좋은것같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
모던한동묘커프스,얇은편인데 가볍고 따뜻해요. 바람도 잘 막아주고 한겨울에도 괜찮아요.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
모던한동묘커프스,가볍고 따뜻해요! 생각보다 얇아서 걱정했는데 찬바람 막아주고 편하고 좋아요.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
겸손킹,"가성비 좋네요
엄청 따뜻해요 맨날 입을듯
핏은 몸통 통이 좀 넓은 거 같긴한데 조이면 돼요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
겸손킹,"엄청 따뜻합니다
저처럼 키 크신 분들은 좀 많이 짧게 느껴지실 거 같아여",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
민첩한인도마켓,"다운이 빵빵하게 들어가서 엄청 따뜻해서 12월 말인데도 롱패딩을 한 번도 안 입었어요
스타일도 예쁘고 가격 대비 폼질 정말 좋아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
감각적인발리샌들,"170, 69 아들 잘 맞습니다. 생각보다 가볍고 따뜻해요.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
☘️Jarry,"로고 없는 기본템 으로 정말 좋아요👍
가볍고 보온성도 좋고,가격도 착해요.
푸퍼 패딩 이다보니 일반S사이즈 보다는",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
고요한페루로퍼,사이즈 고민했는데 잘 맞네요~ 디자인도 무난하니 너무 좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
훈훈한런던에스닉,블프에 보기만하다가 끝나고 구매했네요..^^ 이렇게 괜찮을줄알았음 더 일찍 구매할껄 후회중입니다. 편하게 입을 패딩 찾고있었는데 사이즈도 넉넉하고 편하게 잘입고있습니다.~~,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아슨상,겨울에 입기 딱좋습니다 이제품은 모자가 옶으니 유의하세툐,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김채원2,색이 맘에들어서 친구 선물로 사줬어요 친구도 맘에든대요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
산뜻한그레이세럼,핏이 예뻐요 그리고 가격도 괜찮네요 무난하게 입기 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
슬기로운언밸런스,잘받았습니다 폭신하고 따뜻하겋네요 자크도 부드럽네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
슬기로운언밸런스,자크도 부드럽고 천도 보드랍네요 키 160 에 에스 입으니 따숩게 올겨울 보낼겋갇네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
편안한밀라노단추,사이즈좋고 따뜻합니다 주변에도 추천할게요 값도좋음,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Dasimaa,하루 만에 배송왔고 다른 색상으로 두 번째 구매인데 그대로 마음에 드네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
선택은네이버룰렛,제것도 사고 동생 것도 사줬는데 정말 좋아합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
굿샤아,다운 푸퍼 숏 패딩 재킷 넘 따뜻하고 좋은거 같아요~~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
선한대구귀걸이,사이즈 잘 맞아요. 편안히 잘 입고다닐듯요~~좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
선한대구귀걸이,마른체형이라 s랑 고민했지만 m이 여유도 있고 편하게 잘 맞네요~~~~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
중요한분홍깔창,"사이즈 정사이즈고 배송도 빠릅니다. 
다른 색상도 구매예정입니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
가다라1231,가성비 좋아요 핏도 잘 살려줘요 오히려 구스다운 보다 핏이 더 나은 것 같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
화창한워싱턴헬멧,배송빠릅니다 따듯해서 생각보다 가성비 좋아요 감사합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Kgd6704,다운 패딩인데도 너무 저렴해서 놀랐어요 물론 매우 따뜻해요 !‘,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
나는야쿠우,배송이 진짜 엄청 빠르고 사이즈도 딱 좋고 전체적인 만듬새도 가격대비 좋네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
피곤한블랙오프너,패딩 s 시켰는데 길이가 좀 짧은듯 사이즈 정사이즈에요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
MainBlue,심플하고 재질 좋고 제가 원하는 디자인이어서 오프라인 매장에서 입어보고 바로 구매했습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dohunkim,심플하고 모던한 느낌으로 막 입기 좋은 무신사패딩입니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dohunkim,겨울에 막 입기 좋게 무난한 디자인의 패딩입니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
피까츄우,최군대유 너무너무너무너무너무너무너무너무너무어무너무어무따듯해유,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
좋아요대만캡모자,추운날 입고 다니기에 두꺼워서 정말로 좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
투니버스친구,"가로로 길게 찍엇더니
패딩 잘리길래 세로로 돌림.
왜냐 팔 짤렸다고 적립금 안 줄꺼 같아서.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
윈스너,가벼움 그리고 따뜻함 핏도 좋음 편하게 데일리 착용에 추천함,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
joyjin4841,기장감 두깨 모든거 하나 다 마음에 들어요 완전 추천,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
주제넘는카키린넨,따숩고 디자인도 깔끔히 좋아욤 20자 이상으로 입력,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
주제넘는카키린넨,이뻐요 생각보다 따숩고 한겨울에도 안에 이너 두툼하게 입고 걸쳐도 충분히 버티네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
풍부한강남레더,소매 밴딩도 있고 편하게 입기 좋아요 따뜻합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
건강한성수에코백,방수도 잘되고 따뜻하고 주머니도 크고 가격도 적당해서 좋은거같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
꾸부렁한광주러그,패딩 밑부분에서 바람이 들어오고 목부분이 좁고 높아서 지퍼를 끝가지 잠그면 불편함. 그래도 생각했던것 보다 따뜻하고 착용감이 좋다,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
멋진제주모카신,엄청 따뜻하고 전투용으로 최강입니다 좋아요 굿,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
컬러풀한런던치크,가볍고 따뜻해서 추운 날씨도 거뜬합니다. 저렴하게 구매했네요~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유능한살구색패션,"사진처럼 빵빵하지는 않고 생각보다 널널해요
겨울이라 안에 여러겹 입을거 생각해서 라지 했습니다.",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
KXXMCHITRASH,아주 빵빵하고 보온 잘되는 좋은 무난한 패딩입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
KXXMCHITRASH,별로 안따듯할줄알았는데 아주 덥네요 좋습니다 밑단에 스트링있는것도 마음에듭니다 개추,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
