nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
Coffe,"조아요
잘입을게요
모델보고 라지갔으면 큰일날뻔",3.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
고요웨어,색감 사이즈 가격 모두 마음에 듭니다 감사합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아론이아빠,예쁘게 잘 입겠습니다 감사합니다 다음에 또 살께요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
A바우트,옷도 좋아 배송도 빨라 가격도 좋아 이만한게 없다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
하히호힛,재질 핏 전부 마음에 들어요. 가성비가 굉장히 좋은 아이템입니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
suunim,"받기전까지 어떨까싶어 고민한 시간이 아깝습니다
너무 잘 만든 착한 가격의 부드럽고,
얇지만 따뜻한 좋은 옷이에요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
wwwwwwwv,배송예정일에 맞춰오고 옷 이쁘게 잘 입고있습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
킹투더콩,지금 같은 날씨에 입기에 더 좋은것 같아요 일교차 심할때 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
이거오다주웟다,소재도 좋아보이고 마감도 좋네요 데일리로 무난하게 입기 좋겠네요,2.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
롤리폴리테루,"러닝할 때나 가볍게 등산할 때 입으려고 주문했습니다.
엄청 가볍고 세탁해도 빨리 말라서 데일리로 잘 입을 것 같습니다.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
okokol,옷 가볍고 따듯해서 좋아요 설산 등산할때 잘 입었습니다!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
taedae,무난하게 입기 좋습니다. 두꺼운 패딩 입기 애매할 때 딱 좋은 두께와 보온성,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
으악 새,감사히잘입겠습니다 싼가격에 잘샀는데 제품질도 좋네요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Dkxicivo,잘입고다니고있어요 감사합니다 여기저기 좋어요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
급소속,한사이즈 업 추천드리고 가볍고 운동할때 딱입니다!!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
킹투더콩,무난하게 어디든 걸쳐도 괜찮은 핏이라서 자주 입어요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
기민한브라운카고,간절기 패딩으로 적당한것 같아요 가볍고 편합니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
특별한대치동크롭,옷이 좋습니다 출퇴근용으로 요즘 같은 간절기에 입구 있는데요 방풍이랑 보온 효과도 좋네요,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
bsk,합성솜으로 채워진 패딩으로 등산 갈때 입기 딱 좋아요. 따뜻하고 내구성도 괜찮아 보여요. 일상복으로도 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
bsk,등산 시에 입을 솜 패딩 찾다가 구매해봤는데 가격에 비해서 따뜻하고 여러모로 쓸모가 많아요. 대만족,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
04281545,"제품의품질도상당히 가격도좋고 배송도빨라요,",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
maz,저는 미드레이어로 활용하려고 일부러 사이즈를 딱맞게 샀아요 기능너무좋고 단독으로 입어오 정말 따뜻해여 정말잘산거 같습니다!!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
택토끼,"180 83 스펙입니다. 
사이즈 고민을 많이 했는데 좀 크게 입는편이라 xl로 갔습니다만, L 갔어도 됐을 것 같은&hellip;
품 기장은 여유 있어도 괜찮은데 팔이 조금 기네요.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
언돌이,봄 가을에 입기 너무 좋습니다. 얇지만 생각보디 따뜻해요!!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아무밴드,"2xl 잘맞아요
그런데 디자인상 총장이 짧아져야 할듯 그래도 만족 합니다. 두껍지도 얇지도 않는 애매한 두께라서 애매한 날씨에 알맞음. ㅎㅎ",4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
언돌이,봄에 걸치기 좋은 두께와 밑단 스트링으로 스타일 연출이 가능하여 활용도가 좋습니다!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
옷 사고 싶다.,"지금 계절에 입기 딱 좋습니다.
방수성능도 준수해서 매우만족합니다.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
가렝가,기본템으로 무난하게 입기 좋은 옷 인 거 같아요 예쁘게 잘 입고 다니겠습니다 저랑 비슷한 신체조건 분들은 저랑 같은 사이즈로 가면 될 거 같아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
가렝가,기본템으로 휘뚜루마뚜루 입기 좋고 배송도 빠르고 가격도 괜찮은 거 같습니다 잘 입고 다니겠습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
보우짱,진짜 가볍게 입고 다니기 좋습니다 생각보다따뜻하고 핏도 좋네요 ㅎㅎ,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
암쏘매력덩이,"색이 곱게 이쁜 느낌이에요ㅎㅎ
경량패딩보다 더 따뜻하게 느껴집니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
가렝가,친구가 입는 거 보고 이뻐서 주문했는데 기본템으로 휘뚜루마뚜루 입기 너무 좋은 거 같습니다 예쁘게 잘 입고 다닐게용,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
힙한송파카고,"아들 사줬는데 좋아하네요.
두께는 얇은데 (패딩 약간있음) 바람막이도 되고
방수도 되어서 따뜻합니다.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
까미삼촌,"세일 할 때 저렴한 가격에 겟 했습니다.
한 사이즈 업 추천 드리고 요즘 같은 날씨에 입기 딱이에요 !
깔별로 사고 싶네요 :)",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
땅콩쫑쫑,"말도 안되는 사기 아이템입니다. 가격도 말도 안되고 디자인, 재질 다 너무 맘에 들고 생각한거보다 얇지만 생각한거보다 따뜻해요! 유일한 단점은 너무 꿀템이라 여친한테 뺏김!!",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
고고한카키벨트,"한 사이즈 크게 입었는데 핏 잘나오네요.
데일리나 가벼운 아웃도어활동에 적합하고, 땀이 지속적으로 나는 등산 운행 등의 용도에는 맞지 않습니다.
블루보다는 코발트에 가까운 쨍한 색감.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
용인김산타씨,"얇고 가벼워서 간절기옷으로 구매했습니다
옷 표면이 생각보다 오염에 약합니다 참고하세요",4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Gtq5555,색감도 이쁘고 핏도 정말 맘에들어요 최고입니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
ocdol,지금같은 간절기에 반팔이나 롱슬리브위에 입으면 적당합니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
무거운종로스카프,"올초 여행을 가서 급하게 외투를 구입하고자 이것저것 알아보던중 등산카페에서 무크테릭스라는 글을 보고 구입하게 됐어요.
구입해 입어보니, 제가 가진 아크테릭스 아톰 lt 후디 약 40만원짜리와 비슷한 디자인에 가성비 또한 좋더라구요.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
핫한성수아노락,간절기에 가볍고 따뜻하게 입기 좋아요 등산이나 자전거 탈 때 잘 입을게요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Mumgbin,딱 예쁘게 맞아요! 색감도 생각보다 선명한데 튀진 않고 보이는것보다는 도톰해서 봄 지나가기 전까지 딱 예뻐요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
야호님,"다른 색상도 있어서 밝은 색도 갖고싶어서 구매했는데
흰끼 많이 도는 그레이라서 청바지랑도 잘어울리고 어두운 색 하의랑도 잘어울려요! 많이 두껍진 않은데 방풍이 되서 보온성 최곱니다! 봄에도 잘 입고 다닐거같아요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
AnswerM,"따뜻하고 가볍습니다 
쌀쌀한날 운동할때 가볍게 걸치고 나가기 좋네요",4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
흥분샘,배송 진짜빨라요 역시... 너무 이쁩니다 얇은데 개더워요 입으면,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
터치미,간절기에 입기 좋을듯합니다 생각보다 보온성이 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
엽떡로제,"등산다닐 때 보온용으로 입으려고 샀어요
적당한 핏이고 휴식때 쉘 안에 입었더니 따뜻했어요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
연남동강대장,일부러 투엑스로 했는데 안에 맨투맨 입고 넉넉하게 잘맞아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
망충망충,한겨울에 산에 잘 입고 다녀왔어요! 여러 겹 껴입고 토렌쉘 안에 입었더니 천하무적이네요. 가벼워서 부담 없고 산행 중에는 벗었다가 본격적으로 추울 때 입었더니 딱이었어요! 색도 예쁘고 쨍한 블루라 마음에 쏙 들었어요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
러블리BK,휘뚤마뚤템이예요 산 정상에서 체온유지용으로 입어도 좋습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
나쁘지않아a,배송 빠릅니다. 일부러 한사이즈 크게 갔는데 딱 좋네요. 생각보다 너무 따뜻하고 이가격에 이만한 옷 구하기 힘들다생각들어요. 잘입고 있습니다!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
나쁘지않아a,일부러 프리하게 입으려고 한치수 크게 샀습니다. 너무 큰 느낌 안나고 딱좋아요. 생각보다 따뜻합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
김정윤.,"생각보다 옷이 괜찮고 마음에 드네요
잘입겠습니다!",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
게으른핑크벨라인,"너무 마음에 들어요. 평소 아우터는 95사이즈를 입는 편인데, 안에 껴입을수 있게 한사이즈업해서 L구매했는데 사이즈 좋아요. 너무 커보이지않고 엉덩이가리는 길이네요. 두껍지 않고 가벼운데 따뜻하고 컬러도 좋아요~ 이정도 가격에 퀄리티 너무 마음에 듭니다. 한라산 등반때 눈올때를 대비해서 구매했는데 평소에도 잘입고다녀요.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
ELC04,방수 방풍 잘되는 느낌의 활동성 좋은 패딩입니다. 겨울 러닝과 너무 춥지 않은날 스키복 상의 대용으로 잘 입었습니다. 추천합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
배블런,이거 입고 스키타고 한라산가고 다함 개좋은 옷 짱짱,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
G골로프킨,"가격에비해 품질이 적당하고 좋네요
핏도 이쁘고 편해요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
G골로프킨,지금입기에 좀 덥네요 핏은 좋은데 보온성능도 좋아요 좀 추울때 샀어야되는데 아쉽네요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
권중로,배송도 빠르고 좋아요 갸볍고 따뜻하고 좋아요 굳,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
asdadas,진짜 최고로 가성비 좋은 자켓 여행내내 착용완료요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Rangsdorf,"간절기에 가볍게 입기 좋은 자켓입니다.
이너 신경쓰면 겨울에도 활용가능할듯",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
yemyem,어깨랑 가슴이 좀 작게나왔습니다. 안감 소재가 재밌에요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
G골로프킨,"사진을 대충찍었는데 블랙이라 상품관련이미지랑 똑같아요
옷은 잘만든거같고, lt 아톰 입고있는데 가격생각하면 이제품이 더좋네요 품질은 상당히 괜찮은 편이고 로고가 없어서 좋고, 
안감도 겉감도 싸구려 느낌은 아님니다 착용감이 상당히 좋은편 그리고 핏을 잘잡았네요 가격적인 부분은 사실 무탠다드치고 좀 나가는 편이지만 품질대비 만족은 아니더라더 충",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
G골로프킨,"잘만든옷이네요 가격은
품질에비해 괜찮다 정도 입니다 
아주 싸다는",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
so1hyojin,풋살할 때 입으려고 구매했어요! M사이즈 품절로 하나 크게 주문했는데 허리 조여 입으니 오히려 편하게 잘맞네요!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
박사님노예,"무크테릭스라는 이유를 알겠네요
가볍고 지금 날씨에 입기 딱 젛아요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
바그도,간절기에 잘 입을 수 있을 것 같아요. 낙낙한 느낌을 원한다면 한치수 업이 좋을 것 같습니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
톰메이도,얇고 가벼운데 엄청 따뜻하고 좋아요. 패킹도 잘 되는 편이라 여행용 등산용으로 사용중입니다. 사이즈는 여성분이시면 M해도 충분할 것 같아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
톰메이도,얇은데 신기하게 엄청 따뜻해요. 색도 적당히 밝아서 부담스럽지 않게 잘 어울립니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Swing-by,가격대비 품질이 좋고 간절기에 입기 매우 좋습니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
네스티고니,"가볍고 따뜻해요
정말 운동할때입으면 좋을것 같아요
디자인도 심플해서",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
기부행사,휘뚜루 마뚜루 자주 입기에 아주 좋습니다. 막 입을 쉘 자켓 하나 장만하시려면 추천합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
대구st,이쁩니다 봄에 자주 입고 다닐거같네요! 다음에는 다른색상을 구매해볼려구요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
대구st,이쁩니다 봄에 자주 입고 다닐거같네요! 다음에는 다른색상을 구매해볼려규요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
활발한피치색마켓,"날씨가 패딩입기엔 부담스러워서 봄 잠바용으로 구매했는데
편하게 입기 좋을거 같아요 가볍고 따듯합니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
gusen369,품질도 좋고 좋은 가격에 만족하는 구매였습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
숙련된청색터틀넥,제 몸에 딱 맞아서 좋고 재질이랑 색감 마음에 듭니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
단단한폴란도셔링,아주 좋습니다 이가격에 이퀄 최고입니다 국굿굳,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
단단한폴란도셔링,퀄리티 좋고 아크테릭스 보급형으로 딱입니다 굳숟굳,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
삥두삥두,세탁후 변형 없습니다. 배송도 빠르게 왔어요. 색상은 번들거림 전혀 없는 무광블랙입니다. 가격도 매우 합리적입니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
삥두삥두,무난한 디자인인거 같으면서도 후드일체형 디자인은 후드를 벗었을 때 후드가 안 예쁘게 접히는 경우가 있는데 이 옷은 후드가 예쁘게 접히고 거슬리는게 없습니다. 짚업했을 때 목 보온도 확실한 편입니다. 기능성이나 디자인이나 모두 좋아요.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
삥두삥두,생각보다 보온력이 좋아요. 구스는 땀에 눅눅해지고 볼륨이 급격하게 줄어드는데 솜패딩이라 그런게 없습니다. 세탁도 편리하고 좋은 제품입니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
박성철111,빠른배송 감사합니다 좋아요 다음에 또 구매할거에요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
lasersun,"커플로샀는데 좋네요
개인적으로 친구가 블루컬러를 가지고 있는데 더 예뻤습니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
lasersun,"적절한 두께에 여행다녀오는길에 잘 입었습니다
손이 자주갑니다 
길이는 제기준으론 살짝 긴데, 스트링 있어거 조이면 문제없네요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
용감한전우씨,"잘입고다닙니다
가볍고 따뜻해서 활용성 최고예요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
없을사람,오버사이즈로 입으려면 +2 사이즈 정도는 해야될거같음. 세미오버로 입고싶어 +1 사이즈했지만 정핏느낌. 따뜻하고 포근한건 좋음.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
숙련된청색터틀넥,엄청 작지도 않고 딱 적당히 맞고 두께는 적당한 두께감입니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
숙련된청색터틀넥,"배송 빠르고 꼼꼼하게 왔어요
색감 괜찮고 두께 중간 정도입니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
방안퉁수,"디자인은 이쁘고 두께도 좋은데 생각보다 살짝 작은거 같긴해요.
그래도 그냥 잘입을게요",3.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
대송이형,"후기 귀찮아서 잘 안 쓰지만 이 옷은 물건입니다.
가격대에 맞지 않는 오버스펙이 확실하고, 입자마자 왜 따뜻하지? 생각이 듭니다. 집 앞 편의점이나 운동갈 때 반팔 위에 입어도 너무 편하고 춥지가 않네요. 근데 심지어 두껍지 않은 두께감.. 무크테릭스 미쳤습니다.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
감정적인이대단추,"디자인 무게 포장 완전 꼼꼼하게 보내두셔서
대 만족 했습니다!",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
감정적인이대단추,"구매 망설인 이유가 지금날씨에
입기 애매해서 안 살려다가 구매 했는데 완전 경량퍄딩 느낌으로 딱 좋는거 같아요!
완전 강추 합니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아싸버버리ㅋㅋ,요즘 날씨에 좋습니다 매일 이거만 입네요 많이 파세요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아싸버버리ㅋㅋ,요즘 날씨에 정말 잘 입고 있습니다 잘 입겟습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아싸버버리ㅋㅋ,간절기랑 초겨울 정말 유용합니다 잘 입겟습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
삣삐,173/65 L 사이즈 세미오버 핏으로 딱 좋아요.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
wakwak123,겨울에 항상 두껍게 입으면 몸이 둔해지는 느낌이 싫어서 구매했는데 대만족,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
세미닝,라운딩용으로 입으려고 아주 딱 맞게 샀어요. 아주 좋네요!,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
뉴1122,한겨울에는 이너로 지금 계절엔 단독 아우터로 트레킹할때 유용합니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
바바밥어로,원단도 좋고 보온성도 좋아서 휘뚜루마뚜루 막입기 좋아요!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
아무밴드,음 정말 애매한 두께라 애매한 날씨에 어울립니다.,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
김정원1,진짜 최고임 막 입기도 좋고 세탁도 걍 세탁기에 돌려서 빰,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
ding_.9,"간절기 캠핑때 입고 사려고 구매햇어요. 
사이즈는 일부러 후드티 입고 입으려고 하나 크게 햇더니 좋습니다. 겉은 제가 좋아하는 재질인데 아무래도 안쪽 내피는 
폴리? 느낌이라 좀 어색은 하지만",4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
queue3,성수 팝업에서 만져보고 온라인으로 주문했어요 간절기에 입기 딱!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
박박지디,간절기에 따뜻하게 입기 너무 좋아요 옷도 너무 이뻐요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
데님에 환장함,가볍고 좋습니다. 생각보다 많이 따듯하고 유명 아웃도어 회사의 모 제품과 비슷한 디자인이라 가성비로 좋아요.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
zidane-,"기대안하고 샀는데 교복이됐습니다
두껍진 않지만 보온성 좋고 세탁도 간편해요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
단단한북촌퍼,퍈하게 잘 입고 있습니다! 세일해서 가격도 저렴했어요.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
박성현3,깔끔한 경량패딩이라서 편하게 입기 좋았습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
청량한미국슬리퍼,"얇은데 따뜻해서 가볍게 입기 좋습니다.
한 달 중 절반은 입고다는것 같네요",4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
물결무울결,검정색에 이어 다크블루 색상도 구매했는데 역시 예쁘네요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
데님에 환장함,사이즈 적당하고 디자인은 굉장히 무난하면서도 유명한 아웃도어 회사의 제품이 생각나는 디자인 입니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
미오어캣,이쁘고 운동용으로 샀습니다!! 환절기 아우터로 따뜻하고 좋네요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
최애의남산아이참,튼튼하고 따듯하고 핏도 좋네요 간절기 가볍게 입기 좋아요,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
트윈스보이,"배송 빠르고 사이즈도 딱이예요

데일리로 입기 좋아요 추천합니다",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
봄봄2023,후기보고 아들168키에 44키로 라지 샀는데 작은감이 있네요.한사이즈 업해도 될듯싶어요,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
김도데,겨울에 러닝하기에 딱좋은 패딩입니다. 가볍게 입기에도 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
끝말잇기러기,디자인과 제품 퀄리티 자체는 좋은 자켓입니다.. 가볍고 따뜻하고 핏도 예뻐요거트,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
세미닝,짱이쁘고 따뜻해요 라운딩용라 정싸로 갔더니 아주 딱 맞음,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
꼼꼼한성수골지,리얼 등산 갈때 입으려고 샀는데 너무 좋네요! 색감도 쨍해서 더 마음에 들어도 기장 스트링이며 손목 밴딩 그리고 주머니 지퍼까지 어디 빠지는 구석이 없네요👍🏻,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
pmh3684,이뻐요 등산용으로 좋고 일상용으로도 좋습니다! 블랙도 이쁘네요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
pmh3684,이뻐요 등산용으로 좋고 일상용으로도 좋습니다!,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Kalsrl0,이정도로 가성비 아우터 찾기힘든데 정말 굳굳 입니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
pring1e,무친 가성비 운동할 때 잘 입겠습니다 따뜻하고 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
고요웨어,좋은 제품 감사합니다 다음 시즌도 기대하겠습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
콰트로치즈버거,"얇은데 엄청 따뜻합니다
입고 조금 걸어도 땀나네요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Proximity,"롱텀 리뷰입니다
트래킹 &amp; 국토대장정 시 착용하였는데 아주 만족스러웠습니다.
부담없는 가격이라 막 입고 새로 사면 됩니다.",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
fonh,일단 이가격에 이 퀄리티 넘 좋고 따뜻하고 딱 지금 시기에 입기 좋은 것 같아요 ~ 안에 다른 것도 입고 입으려고 L샀는데 넉넉하니 좋습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
jea_heekim,색상이쁘고 자주 입어요 스타일링 하기 편안해요,4.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
장마엔청록긴바지,가성비 좋습니다 이 돈이면 대체가 안되는 가성비,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
wannamn,간절기때 입기 딱 좋으네요. 가격대비 좋은 상품인듯 합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
2noisy,파랑 처돌이로서 진짜 겁나예뻐요 맨날입고다녀요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
새침한청록에코백,너무 맘에 드는 제품. 등산시 바람막아주고 가볍고 따뜻합니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
육군참모,무난그자체입니다 일할때 잘입고있습니다 추천합니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
뜨거운광주레이스,이너로 두터운것 입어도 몸에 꼭 맞도록 디자인 되었습니다,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
신정동주민,"제기 준 딱 져스트였구요, 색감은 화명보다 진해요
참고하세요~",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
kcsehy,제품이 탄탄하고 만듦새가 좋아서 오래 착용할 수 있을 것 같습니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Skskdjejksks,"옷자체도 짱짱하고 지금 입기에 딱 좋습니다
그리고 따뜻해요",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
Syccl,배송도 굉장히 빠르고 퀄리티도 좋습니다 가성비 정말 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
염구2,이거 정말 이쁘네여 잘 입을잘신늘게여 히히감사햐요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
jsk156,가성비 좋게 여러 스타일로 입기 좋아요 미니멀해서 더 좋은 것 같습니다.,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
횡로,생각 보다 좀 쨍한 느낌 컬러라 막 입고 다니긴 부담스러울지도,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
롱롱노,예뻐요 잘 산거같아요! 잘 착용하고 다닐게용 추천합니닷,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
yoico,입었을때 편하고 가벼워서 데일리룩으로 입기 좋아요,5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
jjhkhj8594,"등산다니기시작했는데~ 완젼 강추합니다
가볍고 따뜨싸고 어느정도 생활방수도되고요~",5.0,코어 패딩 자켓 (6colors),89890,10,8200,80000,20000
