nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
가벼운홍콩후드티,"검정, 그레이 샀어요
친구가 보고 이쁘고다 주문해달라고 하드라구요",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
가벼운홍콩후드티,"소재가 단단하니 핏 딱 잡혀서 이뻐요
그레이도 샀어요",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
nini2200,"마감도 좋고 재질도 좋아요!
길이는 엉덩이 덮는정도고 살짝 오버핏이라 이쁩니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
셉느,받자마자 퀄리티가 너무 좋아서 진직 살껄 후회했어요. 원단이나 박음질 모두 좋네요. 사이즈는 오버핏이라 신장 157cm기준 어깨나 가슴 너비는 딱 좋은데 소매기장과 전체기장이 많이 긴 편입니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
멩매,"배달 박스가 진짜 엉망진창^^..으로 망가져서 오긴 했지만 옷은 참 맘에 듭니다! 사이즈 고민도 했는데, 제 키엔 M 사이즈가 딱이네요!!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
멩매,"배달 박스가 진짜 엉망진창^^..이긴 했지만 옷은 참 맘에 듭니다! 사이즈 고민도 했는데, 제 키엔 M 사이즈가 딱이네요!!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
인천날개,캐주얼로 입기도 편하고 정장으로도 좋습니다 안주머니가 양쪽으로 다있어서 수납하기도 좋고 다용도로 입기편합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
문2잼,가성비도 좋고 핏도 예쁘고 원단도 부드럽고 좋았어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
주th,"세일해서 더 저렴하게 구매했는데 완전 만족합니당 가을에 잘 입고 다닐거 같아유 겨울에도 목티랑 입으면 최고,,",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
주th,"처음에 박스가 엄청 커서 놀랐습니다,,근데 옷걸이도 들어있고 포장 상태 최고ㅠㅠ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
김챌린,핏 예쁘네용 진짜 편하게 입을 수 있는 바지? 로고도 귀엽,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
마그네드,와이프 사줬는데 만족해하네요. 크기는 오버핏이라고 해도 좀 많이 큰 느낌이긴 합니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
미잉슈,"오버핏이라는 후기를 보고 한치수 다운 해서 사봤어요!!
역시 후기대로 사이즈 다운 했는데도 오버핏인데 입으면 되게 패션피플 된거 같은 느낌 이네요!! 두께도 생각보다 두껍고 바지랑 셋업으로 샀는데 잘 입고 다닐 듯 합니다~~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
빛날희hee,"1. 총알배송
배송 박스보고 처음에 놀랐음
엄청큼 ㅋㅋ구겨지지 말라고 자켓 모양 그대로 보냈음",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
빛날희hee,"1. 총알배송
배송 박스보고 처음에 놀랐음
엄청큼 ㅋㅋ 구겨지지 말라고 자켓 모양 그대로 보냈음",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
반쟉반쟉번쟉이,은근 가볍고 편하고 이쁘고 멋지고 대단하고 매력있고 강단있다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
지지지지지8,가격대비 진짜 좋은듯 추천합니다. 핏도 이쁘고 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
탄천,가을에서 초겨울까지 입기 너무 좋은 블레이저입니다 기본이지만 어깨가 살짝 오버로 떨어져서 넉넉하게 잘 입을 수 있을 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
세심한로마긴팔티,"사이즈도 적당.
요즘 입기에도 무난.
디자인도 깔끔합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
세심한로마긴팔티,"길이감도 적당해요.
요즘 입기에도 좋아요.
디자인도 무난해요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
세심한로마긴팔티,"사이즈도 적당해요.
요즘 입기에 딱이예요.
디자인도 맘에 들어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
세계적인쪼리,"무탠다드 퀄리티는 늘 만족합니다
오프샵에서 보고 반해서 바로 주문했어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
브라우니앙,"스탠다드핏 블레이저랑 고민하다가 요즘 오버사이즈가 유행이기도 하고 세미오버로 입는 걸 좋아해서 이걸로 했어요. 
오버핏을 원하신다면 제 스펙에 M 충분히 괜찮아요. 근데 어깨 좁은 사람은 s 사시그요 ㅋㅋ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
브라우니앙,스탠다드핏 블레이저랑 고민하다가 요즘 오버사이즈가 유행이기도 하고 세미오버로 입는 걸 좋아해서 이걸로 했어요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
복숭Oㅏ,"오버핏으로 사이즈가 딱 맞네요
제가 원하던 핏입니다ㅜㅜ
완전 만족",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유올리,"기본 블레이저가 하나 필요해서 샀는데
무탠다드가 가격 재질 핏 여러가지 면에서
가성비 좋은 것 같아요.!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
리리민성,아는 누나 사드렸는데 사이즈 만족하고 생각보다 괜찮다네요~,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
민첩한오사카취향,질좋고 깔끔한거좋아하면 굿 소재 간절기용이구 핏 진짜이쁨,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
캐시정,배송이 생각보다 빨리 와서 좋았어요~ 가을에 잘 입을듯한 자켓입니당,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
시적차응,품도 넉넉해서 편하고 좋아요. 블랙이라 아무거나 입어도 매치 잘되고요! 지역에 매장 있으면 입어보시고 사세용. 제 생각에 다 넉넉한 편이긴한데 암홀 부분은 그렇게? 는 아닌거 같아서 ㅎㅎ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
반쟉반쟉번쟉이,포멀해여 오피셜해요 예뻐요 오 핏 괜찮급니다 하,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뚜껍,제품포장은 꼼꼼하게 잘왔네요.. 너무오버사이즈는 싫어해서 s했는데 무난하게 잘맞네요. 기장은 힙을 덮을정도로 길고 옷감도 탄탄하고 두껍네요. 요즘같은 환절기에 입으면 될거같아요,3.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
썽썽미,마감도 좋고 질도 좋은데 군데군데 얼룩이 좀있어요..,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
썽썽미,"예상대로 핏좋아요~ 다만 군데군데 얼룩이
좀있어요~ 교환은 귀찮아서 그냥 입을게요;",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
요닌,무탠다드 매장가서 입어보고 샀어요 66기준 엠사이즈 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
심오한런던크루넥,"오버핏이라서 스몰이랑 미디움중에 어떤 사이즈를 사야할지 엄청 고민했어요
품은 상관없는데 팔길이가 얻어입은것마냥 길까봐서요
근데 미디엄사길 잘했어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
희희네용희희,옷 이뻐요 이쁘게 넉넉하고 편하고 사이즈도 좋아요 추천!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
만띵_.,오버핏답게 사이즈 큽니다! 어깨 넓이 딱 맞게입으면 38정도 되는데 넉넉하고 길이가 엉덩이 딱 덮어요. 어깨에 패드 있어서 처지는 느낌은 없습니당,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
ksh225,무신사 스탠다드에서 자주 구매하는데 역시 퀄리티 너무 좋고 만족합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
희희네용희희,요즘 입기 딱이에요 편하게 입을 수 있을거같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
희희네용희희,이뻐요! 촌스러울까 걱정했는데 입어보니 딱 이쁜 오버핏!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
온리지원,"배송 빠르고 상품도 잘 왔어요
가성비 괜찮네요
추천합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
"잉ㅈ,",포장도 깔끔하게 오고 핏이 예쁘게 떨어지는 자켓입니다! 예뻐용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깊은여의도스틸,"큰 박스에 비닐에 씌여서 왔어요 옷걸이까지 굿!
일단 원단은 도톰하네요 살짝 무게감 있지만 옷이 태가 나요
이너사양 좋아요 마감 깔끔하고~ 잘 산거 같아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
oyj103,"아주 깔끔해요 
적당한 오버핏으로 입기도 좋아요 
길이감도 긴편이라 요새 유행하는 느낌으로 입을수 있어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
tt_0051325,깔끔하고 튼튼해서 좋아요 사이즈 고민 많이 했는데 오버핏으로 예뻐요 근데 한 사이즈 더 작은 걸로 사도 괜찮을 거 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
괜찮은영국마린룩,"오버사이즈라서 스몰구매했더니 길이감 딱좋아요.
자켓원단도 도톰하고 완전맘에듭니다.
그레이색상도 사고싶네요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
nnnki,오버사이즈라 걱정했는데 핏이 예쁘게 떨어지네요. 가격대비 좋은제품같아요.,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우리집막내까미,사이즈가 좀 큰데 이쁘게 커서 다행이에요 어깡은 좀 되긴함,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
민트초콜릿라떼,옷걸이를 같이 줘서 좋았습니다. s랑 m 고민했는데 s도 충분히 오버핏이라 잘 산 것 같습니다. 탄탄한 재질에 안주머니 있어서 좋아요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
왕밤빵친구왕똥빵,"두께도 지금 입기 딱 적당해요.
완전 선명한 검정색이라 세련돼 보이고,
격식 있는 자리에도 입기 딱 좋습니다 ◡̈",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은명동반팔티,저렴한 가격에 편하게 교복처럼 입을 수 있는 옷이다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은명동반팔티,간절기에 편하게 입기 좋음. 딱 기본 오버핏 자켓임,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은명동반팔티,"구김 잘 안가고 세탁기 돌려도 되니 정말 편하게 막 입을수 있을거 같다. 키 커서 하의실종룩처럼 보이려고 라지사이즈
구매하니 딱 좋음",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
도르렐,"평소 자켓은 핏하게 입으면 S사이즈를 주로 입지만 
오버핏 느낌을 제대로 주고싶어서 M사이즈 구매해서 입었고 
딱 제가 원하는 느낌으로 연출되었네요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
귀중한LA샘플,가을에 입기 좋을 만큼 두껍고 재질도 마음에 듭니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
0613kimyejin,무탠다드야 뭐 항상 믿고 사는 브랜드죠 바지도 무탠다드꺼고 그저 무탠다드 사랑입니다 품질 너무 좋고 배송 빠르고 포장도 꼼꼼히 잘되어왔어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
marig0ld,제 어깨선보다 조금 크지만 오버사이즈니까 그냥 입으려구요 😅 블레이저 예뻐요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
릴프릭공공일,빨리 왔어요 xs 살 걸 그랬나봐요ㅠ 크네요 박시하게 입어야겠어요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
귀중한LA샘플,핏이 적당히 오버핏이고 두께도 적당해서 맘에 들어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
귀중한LA샘플,블랙재킷있긴 있지만 미묘하게 더 핏이 좋아서 킵!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나농나농맘,디자인은 군더더기없이 루즈하게 예뻐요 팔길이는 조금 길지만 살짝접으니 그것도 괜찮은듯 색상도 디잔도 원단도 맘에듭니다 아침저녁 쌀쌀한데 요즘 입기 좋아요 자주 입을듯~~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
투명투명,말그대로 오버사이즈 네요 재질도 좋고 옷이 이쁜데 가을에만 잘입을듯,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
투명투명,넉넉해요 가을에 팔걷고 입으면 멋스러울듯요 오버사이즈라서 마른분들이 입으면 안어울릴듯,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
활기찬시드니향수,"요즘 느낌나는 오버핏 블레이저입니다
추천해요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뤱이나잘하라거,"쿠폰 먹여서 저렴하게 잘 구매했습니다.
가만히 서있으면 품도 소매통도 커서 아저씨같은데 걷어서 입으니 이뻐서 가성비 좋아 품습니다~ 잘입을게여!",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뤱이나잘하라거,"쿠폰 먹여서 저렴하게 잘 구매했습니다.
가만히 서있으면 품도 소매통도 커서 아저씨같은데 걷어서 입으니 이뻐서 가성비 좋아 품습니다~ 잘입을게여",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
댛쿠,사이즈도 잘 맞고 너무 잘 산듯!! 지금 시기에 입기 딱 좋습니다~ 재질도 좋고 봄 가을에 입기 좋을 듯해요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
댛쿠,사이즈 오버핏에 맞게 잘 맞아요!! 라지랑 엑스라지랑 고민했는데 엑스라지 시키길 잘한 것 같아~ 라지 시켰으면 딱 맞거나 작았을듯 합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
현명한은색탱크,"어깨가 좁은편이라 어깡의 느낌을 주고싶어서 오버핏을 샀는데 나름대로 괜찮네요! xs샀었어도 충분했을거 같은느낌이지만
재질도 좋고 적당한 무게감이라 그레이도 사려고하는데 그레이는.sx로 사야겟네요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
무정한인천셔링,예뻐요! 오버핏사이즈 구매하고 싶었는데 핏이 너무 좋았습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Nihea,이번시즌에는 오버사이즈 자켓이 키 아이템이라 구매했는데 기본으로 잘 입어질거 같네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
샐러듀,재질도 좋고 오버사이즈라서 편하게 입을 수 있을 것 같아요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
풍성한워싱턴티켓,생각보단안겨요 힝하게 입으실분들은 크게사시고 회사원들은 정사이즈사세요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
풍성한워싱턴티켓,"힙한스타일로 입으시려면 XL 보통 77입고요 날씬77
남성복 즐겨입고 크게 입는걸 좋아해요 다들 크다고하길래 고민하길래고민햇는데.. 전 라즈 입는데..낙낙하게.. 상의..고민하다 엑스라즈 주문햇는데.. 정말 고민마니 햇거등요 역쉬 내감ㅋㅋ 라지 핏원한분들은 걍 뚱7반정도될듯",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
단호한스위스모델,"핏 탄탄하고 고급져 보입니다.
츄리링 바지에다 입어도 급 스탈리쉬해져요.
하나 갖춰두면 두루두루 요긴하게 입을 것 같아요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
원활한회색대란템,"오버사이즈라 xs 했는데도 넉넉하게 잘맞아요
배송도 빠르고 옷도 예뻐요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
8080808,"엄청 오버사이즈는 아니고 &ldquo;여자옷 치고&rdquo;는 넉넉한 편이에요. 팔 길이는 손등 덮고 총장은 엉덩이 밑으로 내려와요
재질은 너무 좋습니다",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나하아아,"S 사이즈
팔 길이 &amp; 총장 : 굿
품: 세미 오버핏",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
주씨0221,기장이 많이 오버핏이고 걷어올려서 입으면 스타일리시해보이고 예뻐요! 요즘 낮밤 일교차가 큰데 걸치고 다니기 좋아요bb 원했던 핏이 나와서 좋고 다만 주머니는 페이크라 직접 수선하거나 해야합니다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
대구믹스매치,"인터넷으로 가격과 품질이 적당한 자켓 사기 어려웠는데 답은 무신사에 있었네용!!!! 적당히 크고 적당히 두껍습니다 가성비
최고예요 ㅠㅠ 오버핏으로 입고 싶어 한 사이즈 크게 샀는데 잘 한 것 같아요 ㅎㅎ 다른 색상도 살 예정입니다~!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
0613kimyejin,진짜 무탠다드 사랑해요ㅜㅜ 벌써 몇번째 옷을 사는지도 모르겠는데 다 만족했던거는 확실합니다ㅜㅜ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
싹싹한서촌키튼힐,"믿고 사는 무탠다드~ 신축성도 좋구 편해용
깔별로 다 사고싶어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
두웅수,깔끔하고 핏 너무 이뻐요 가격도 굿! 배송이 다른 집으로 가서 제가 가져왔지만.. 배송도 빨랐어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
gangm,재질 톡톡하고 탄탄해서 좋아요 생각했던것보단 두꺼웠어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나농나농맘,색상은 쨍한 블랙 입니다 키162에 50 굉장히 루즈하지만 원하던 스타일이라 만족합니다 소매가 길어서 접어입으니 멋스럽내요 그리고 무신사 바지랑 입으니 찰떡꿍합 입니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나농나농맘,루즈한 핏을 원해서 구입했는데 소매가 제법 긴듯함 162키에 s해도 예쁠듯 전체적인 핏은 나름 만족 원단도 가격도 스타일도 기대 이상 입니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
친근한피치색코트,전에 그레이인가 다크그레이인가 사서 너무 잘 입어서 블랙으로 또 구매했어요~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
성공적인자색가방,핏이 너무 잘 떨어져요 마감도 너무 훌륭하고 재질도 너무 만족스러워요 아직 장시간 착용은 안해봐서 정전기여부는 모르겠어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
슬121,길이도 핏도 예뻐서 색상별로 구매했어요! 날씨도 선선해져 열심히 입구 다니려구요ㅎ,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
씬대장부,진짜 가성비 좋은 자켓인거 같아요 입문용으로 강추합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
C2H4O3,여자친구가 딱 원하던 핏이에요 156/49 깔끔하게 딱 떨어져요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
C2H4O3,여자친구 156/49인데 딱맞고 이뻐요 핏 너무이뻐서 만족합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
슬121,다른색상 사고 예뻐서 블랙도 샀습니다! 핏도 예쁘고 길이도 적당한거 같아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
C2H4O3,여자친구꺼라 여자친구스펙입니다 대만족 딱 보기좋은 찰렁찰랑 이쁜핏입니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
하늘냄새#,55사이즈에 오버핏으로 딱 좋은 재킷이에요 도톰해서 한동안 잘 입을것같아요 아주 맘에 들고 가성비 좋네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
하늘냄새#,오버핏 자켓으로 가을 중반까지는 괜찮겠네요 도톰하니 얇지않아요 바지와 세트로 구입했어요 아주 만족합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
도로도로로,기본중에 기본이에용 너무 크지도 않고 싸이즈 잘맞아용 잘입을께용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
예민한발리벨라인,생각보다 두껍고 예뻐요 오버핏이긴 한데 길까봐 걱정했지만 생각보다 안 길었고 팔쪽은 딱히 오버가 아닌거 같아요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
폭염엔남산출근룩,"오버핏이 안어울리는 체구인데 오버핏 자켓을 찾느라 넘넘엄엄 힘들었어요,, 여기저기 찾아보다가 무탠다드 기본템 믿고 샀습니다! 추석전에 배송 넘나 총알같이 왔구요~ 사이즈 고민 많이 했는데 딱 적당한것 같습니다. 보통 입으시는 사이즈 사시면 충분히 오버핏으로 입으실 수 있을 것 같아요. 어깨 각이 잘 잡혀있고 길이감은 제 키 기준 엉덩이 반정도 내려옵니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깔끔한하와이빅백,품도 어깨도 길이도 적당해서 좋아요 배송도 엄청 빠르게 왔어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깔끔한하와이빅백,저는 키에 비해 어깨가 넓은 편이라 패드가 있어도 자연스럽고 좋아요 품도 넉넉해요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
왕밤빵친구왕똥빵,"적당히 박시하게 입기 딱 좋아요!
대신 팔은 생각보다 넉넉하진 않아서
박시핏 셔츠나 맨투맨과 함께 코디하기는 다소 아쉽,,",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
쥬쥬121,"살짝 아웃핏이고 과하게 오버핏은 아니라 한사이즈
업해도 될거같아요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Nihea,기본 자켓으로 입기 좋습니다 깔끔하고 살짝 오버핏으로 마음에 들어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Kkr1234,가격대비 질이 너무 좋아요! 옷감이 탄탄하고 쉽게 주름이 잘 안지는 소재인갓 같고 두께감은 딱 가을에 입기 좋은 두께감이에요! 입었을때 핏도 생각했던 오버한핏이고 각이 딱 잡혀서 너무 예쁘고 좋습니당!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
pink048,적당한 두께감에 핏은 딱 좋으네요..잘 입겠습니다~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
0613kimyejin,축제 무대하려고 샀는데 오바핏에 너무 예뻐요ㅜㅜ 진짜 얘들이 다 멋있다고 하주니까 기분ㄷㅎ 좋고! 무산사는 진짜 믿고사는 브랜드~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
ladyMondegreen,가성비 블레이저로 입기 좋아요 추천합니다아아,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
리리임니다,사이즈는 딱 오버핏 생각한 그대로 입니다 옷걸이까지 같이줘서 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
리리임니다,딱 오버사이즈 생각한 그대로에요 근데 xs로 사도 괜찮았을듯하네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
리리임니다,s도 크면 어떡하지 했는데 딱 원하는 핏으로 커서 조아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
dlnl,품이나 가로길이는 넉넉하니 좋아요! 소매기장은 쪼꼼 길지만 입을만 해요~!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
식당어머니,아주 잘 어울립니다 금액대비 옷이 훌륭하옵니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
hyong_2,가성비 짱입니다 가을에 내내 입고 다닐것같아요 완전 만족합니다~!!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
hyong_2,"정말 박시한 느낌을 원하시면 m이 더 좋을것같아요~!
그래도 재질이 정말 좋고 가성비갑입니다~!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
60NJ1,꼼꼼하게 패키징돼서 좋았어요 사이즈도 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
또또양,옷걸이도 같이와서 좋았어요. 가성비 좋은 겉 같습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
멋진남자권영,"사이즈에 대해 말이 많았는데
입어보니 2023 가을 트렌드 딱 예쁜 오버핏 입니다
저랑 신체 사이즈 비슷한 분들 참고하세요~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
초코초키됴아,배송도 빠르고 옷걸이에 꼼꼼하게 배송와서 놀랬어요! 사이즈도 고민 엄청 많이 했는데 핏도 이쁘고 딱이네요 얼른 쌀쌀해져서 입고 나가고 싶어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깔빡이이,"엄청 까맣고 깔끔해서 너무 좋아요
재질도 두껍고 탄탄합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깔빡이이,"블레이저 찾고 있었는데 너무 만족해요 
오버핏 원해서 크게 샀는데 만족스럽습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
깔빡이이,"검정색 블레이저 계속 찾다가 무신사 스탠다드 블레이저가 질이 좋다는 소리를 들어서 한번 구매해보았는데 너무 만족합니다. 재질도 두꺼워서 쉽게 안낡을 것 같고, 색감도 진한 검정이어서 비싸보여요 
사이즈 s, m 고민하다가 m샀는데 딱 예쁜 오버핏이라 너무 예쁘고 팔끝부분을 접어서 입으면 더 예뻐요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
