nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
남후이,핏 좋고 재질도 좋아요 다른 색상도 구매하고 싶어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
넝리,키가 있는데도 핏하게 잘맞습니다 보풀이라던지 실밥같은것도 없고 이가격에 이정도면 너무 마음에 들어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
넝리,오버핏 블레이저가 너무 커서 베이식핏으로 재구매했습니다 잘맞네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
베이스워터,릴렉스핏 입다가 베이식으로 옮겨왔는데 더 이쁘네요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
할루우,"빠른 배송 감사합니다 
사이즈 넉넉하고 만족합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명성있는빨강재킷,"주문하고 다음날 바로 도착했네요.
포장도 깔끔하게 잘왔습니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
정적인베이징뿔테,블레이저 하나 필요했었는데 할인받아서 싸게 잘 샀습니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
뻔뻔한인도프릴,핏도 잘 맞고 길이도 맞습니다. 표준체형에 딱 맞네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
강진사람,사이즈 딱 좋아요 만족합니다 잘 입을게요 감사해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
고어테ㄱ스,무탠다드 블레이저 이 가격에 이정도 자켓가성비 너무 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Jsuk2,행사잇을때 자주입고 갖춰입기 너무너무 좋았어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
로론미,딱 맞는 핏이어서 더 맘에 들었던거 같아요 앞으로 자주 아용할게요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
arkciel,정장이 급히 필요해서 구입했는데 기장 살짝 줄여서 입었어요. 너무 좋아요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
흐핫6,재질 맘에 들고 어깨가 항상 끼는 느낌이였는데 널널해서 입었을 때 아주 편하고 맘에 드는 핏이 나와서 좋았습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
벼멸구찌갱,옷 정말 예쁘고 편해서 자주 손이 가요. 핏도 좋고 퀄리티도 만족스러워서 잘 입고 있습니다!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
머정이네,사이즈도 딱 맞고 필요할 때 잘 입을 것 같아요. 배송도 빠르네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
쁑쁑뺭뺭뿅,재질도 가격대비 좋고 지금 환절기 같은날 입기 좋네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
장마엔분홍라탄백,나름 다른거에 비해서 정핏 느낌인데 소매가 좀 기네요 저랑 비슷하신 분들 참고하세요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
튼튼한베니스장갑,"진짜 예쁘게 입고 다닙니다 추천추천👍
다들 한번 입어보세요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김미간,"남자라먄 검정 자켓하나는 두고두고 쓸모가 많아
적당한 가격대에 무난한 핏입니다",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
싹싹한대전캐주얼,착용감좋고 스타일도 괜찮습니다 다만 살짝 타이트한 느낌입니다. 크게 입는 거 좋아하시는 분들은 한치수 크게 입는 걸 추천합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
우띵이,믿고 입는 무신사 스탠다드 기본 블레이저입니다!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
세계일주맨,선물받은 사람이 편하고 손이 자주 간다고 하네요. 추천합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
휙휙흭,무난한 정사이즈 블레이저 입니다 추천추천추천,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
duty333,채용 면접을 위해 구입했습니다 어깨가 조금 작은 것 빼고는 전체적으로 깔끔하고 단정한 인상을 주기에 충분하다고 생각합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Ace993,봄에 일할때 입으려고 구매했습니다 이쁘네요 굿,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
낭으응날낭,장례식에 입고갈 정장이 없어서 구매했습니다 싸고 깔끔하고 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
낭으응날낭,이쁩니다 무난하게 입을 수 있을 거 같아요 감사합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
황버풀우승하자,키 178 몸무게 87입니다 XXL 아주 잘 맞았고 옷 재질과 핏이 너무 좋네요 가성비 뛰어나고 잘 입고 있습니다 감사합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
ksvynzto,보통 95사이즈를 입는데 반품하고 100사이즈를 구매했어요.소재좋고 편해요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
박수받는블루가방,표준형 체형인데 M사이즈는 몸에 딱 맞게 나와서 L사이즈로 교환했습니다. 이제 어깨가 좀 편합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
우아한LA핀,말랐는데도 꽉 끼고 핏도 별로 재질도 별로 두께감도 별로,1.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
코푸시,이 값에 이 퀄리티 블레이저를 무탠다드말고 구할 수 있을까 싶네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
ㅁㅈㅁㅈㅁㅂ,어루투거거러우두ㅗ노류규오로뉴조도고고오유거더너,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명백한퀸스슬링백,사이즈 편하고 만족해요. 봄가을여름 모두 입을 수 있어요. 기본템으로 하나씩은 필수,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명백한퀸스슬링백,"손기장이 적당하고, 사이즈가 오버스럽지않고 적당히 편하고 이쁜 핏을 보여줍니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
XDR,"살짝 낙낙하게 잘맞아요
저랑 체형비슷하면 참고하세여
자는 어깨 55센치 나옵니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
영감을주는인도힐,사이즈좋고 질도좋고 최고입니다ㅎㅎ무신사 짱짱맨,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
훌룰루루루2,믿고 사는 무신사 스튜!! 저렴하면서 퀄리티도 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
웅트리아,모던한 블랙 블레이저 정말 기본에 근본입니다. 어떤 이너와 매치해도 좋아요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
웅트리아,특별한 일이 있을때 한번씩 입었는데 그때마다 최고의 선택이였어요! 구김도 없고 역시 무탠다드,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
nakdore,가격이 정말 저렴한데 핏은 절대 저렴하지 않습니다. 두깨도 적당하고 매우 만족스럽습니다. 어깨가 좁은 편이 아니라면 한치수 큰것도 나쁘지 않을듯 하네요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
불금엔몰디브단화,"이 검은색 정장은 입은 사람에게 꽤 잘 어울려 보입니다. 소재는 탄탄해 보이고, 격식 있고 품위 있는 느낌을 줍니다. 기본적인 디자인으로, 다양한 경우에 코디하기 쉬울 것 같습니다.",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kalter18,핏 소제 다 좋아요 가격대비 무조건 1티어 선택지입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
wmjk159,사이즈도 딱 맞고 기본템으로 입기에 너무 좋아요!!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
정중한핑크실루엣,하의 구매후 셋업으로 입으려고 샀습니다. 가성비제품으로 편한자리에서 입기에는 최고입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
노곤하당개,This is an important piece of clothing for me,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
히읗승희,중요한자리 갈때 입으려고 샀는데 생각보다 가성비가 좋네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
달달궁,"무난하게 두루두루 어울려서 좋네요
품질도 괜찮은듯",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백권이,기본 블레이저로 좋고 옷이 예뻐요 기본적으로 하나씩 가지고 있으면 좋을 것 같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Hlalsld,기본템으로 한번씩 입기 좋습니다 어깨가 좁아서 윤동하는사람은 참고하면 좋아여,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
VIP_seol,한달 넘게 사용해봤는데 너무 만족스럽습니다. 감사합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
hifi_runner,누구에게나 잘 어울릴법한 아주 기본적인 블레이저입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
shajwkfkfkslq,모든 옷에 잘어울리고 원단이 고급져서 가성비 최고,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잉잉유님,"핏한 사이즈는 단정하게, 큰사이즈는 힙하게입을수있어요 재단이 매우 예쁘게 된 옷입니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
ahd33,180.60 정핏 딱이네요.! 그리고 배송이 무려 2일만에 ... 감사합니다!!!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
예쁜이태원샌들,사이즈 딱 맞아떨어집니다. 맘에 들어서 다른색상도 1개더 구매했어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
qqqpppppp333,"사이즈가좋았고
자주입고다닐것같습니다
감사합니더",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
해피콩러브콩,지금 입기 딱 좋네요 청바지에 입기도 예쁘고 잘 입고있습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
풀리븐,너무 좋습니다 핏도 좋고 주름도 잘 안집니다. 다음에 또 구매할 의향이 있습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
곰대리,질감이나 핏 모두 생각보다 좋았어요. 두께도 제 기대를 충족했어요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
츄호,배송빠르고 제품도 좋아요 무난한 정장스타일로 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
카키키카,싸고 어디든 이상하지않고 훌륭합니다. 전 결혼식 본식용이에요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
저어저어우,그냥 기본 아이템으로 좋으나 입고 나갈 일이 없네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Jelly kim,"역시 왜 자켓 구매랭킹 상위에 있는지 알겠습니다. 핏,소재 너무 좋네요.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
어츠너,"후기보고 사이즈 맞추면 잘 맞아요~
깔끔하고 무난해서 입기편합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
어츠너,"후기보고 사이즈 맞춰서 사면 아주 좋습니다~~
블랙이라 무난무난하고 깔끔하고 가성비 좋습니다~~바지를 먼저 사서 입엇는데 상의도 가격이 좋아서 뒤늦게 구매했습니다~",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
거칠게,"L랑 XL랑 고민하다 XL라지로 골랐는데
다행히도 잘 맞네요
가격대비 가성비 최고에요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
용요요요요,너무 편안하고 배송빨라서 넘 좋았습니다. 매번 잘이용할듯해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
dldldl3,사진 바꿨습니다 네 한달 됐네요 네 별점은 하나 다운,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
기 수,사이즈 딱이고 깔끔해요 중요한 자리에 입고 가려고 샀습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
성숙한뉴욕숏패딩,너무 마음에 들어요 근데 정사이즈 여서 오버로 입을려면 한사이즈 업해야 겠네요…,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
스위브 맨,사이즈 딱맞고 좋아요~다만 기장이조금기네요.배송도 잘왓어요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
니킼123,가격도 괜찮고 핏도 괜찮고 전부 마음에 들어요 짱,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
뿌 링 클,면접보느라 필요해서샀는데 딱 핏 이쁘고 좋았어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
학또,값이싸고 일단 질은 마음에드는데 어깨가 조금 좁네요 ㅜㅜ,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
학또,어깨가조금 좁지만 싼값에 탄탄한 라인으로다가 잘입을게요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잠존잘,선물했는데 너무 민족해합니다!! 예쁜거 같아요!! 가격도 착해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
차분한니스데님,"한치수작은것도 잇는데 오버핏으로도 
입고싶어 사이즈업해서 재구매합니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
솔직한넥타이,"핏도 재질도 너무 마음에 들어요 괜히 무탠다드가 인기인 게 아니네요, 다만 저처럼 티는 안나지만 운동을 하셔서 어깨 팔이 넓고 크신분은 xl 오버핏으로 해도 좋을 거 같아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
솔직한넥타이,핏도 재질도 너무 마음에 들어요 괜히 무탠다드가 인기인 게 아니네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
cyccc95,"기본템으로 샀는데
배송 빠르고 사이즈도 알맞습니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
신뉴뉴냐,"스탠다드핏을 좋아해서 구매했어요.
진짜 핏이 너무 예뻐요!! 추천합니다!!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
퐝구퐝구,"단정하게 입을 수 있는 가성비 좋은 제품입니다
덩치가 있다보니 릴렉스드 보다는 정핏이 나은거 같슴돠",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Waahaha,"상품 잘 받았습니다!
배송도 빠르고 핏도 적당해서 잘 입고 다닐 수 있을 것 같아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
신삿갓,"무신사 스탠다드 베이식 블레이저 블랙은 심플하면서도 깔끔한 디자인이 돋보이는 제품입니다. 기본에 충실한 베이식한 실루엣으로, 포멀한 룩부터 캐주얼한 스타일까지 다양하게 활용할 수 있는 것이 가장 큰 장점입니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
핑크근육돼지,"한달착용했는데 재질도 괜찮고 좋은거 같아요!!
데일리룩으로도 좋고 추천드려요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명백한핑크댄디룩,신랑 생일선물로 사줳는데 잘입고다니니 사주길 잘햇네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
언짢은피치색탱크,깔끔하고 무난한 디자인이라서 잘 입을 것 같습니다! 가성비 좋고 질도 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
R1der,"깔끔하고 무난해서 입기 편합니다
어디에도 어울릴 기본템",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
세계일주맨,선물했는데 배송도 빠르고 너무 예쁘다고 하네요. 감사합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
째니92,"베이직 한 자켓이여서 좋네요
이쁘게 입을게요 좋아요 !",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
because_of_you,어깨핏이 너무 부자연스럽다고 느끼지만 가격 대비 이 정도 퀄리티면 너무 좋네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
달맞이꽃망울,확실히 무탠이 블레이저를 잘뽑음. 매장에 베이직라인이없어서 샀는데 핏도 이쁘게잘맞고 품질도 좋음,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
아즈냥무스탕,핏이 딱 정핏이여서 정말 좋았습니다. 무신사 나이스 굿굿,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
shevc,다크그레이에 이어서 블랙도 샀는데 너무 만족합니더,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
올라리요,결혼식장 갈 일이 생겨서 가성비 좋은걸로 하나 구하고 싶었는데 구매하고 보니 너무 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
황사장이다,옷이 깔끔하고 좋아서 꾸준하게 입고 있습니다 굿,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
간호사스타킹,"역시 무탠다드
몇번째 재구매중
좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
66가즈아,"저렴해보이지 않고 사이즈도 저한데 잘맞습니다
입문용으로 추천합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
⁍̴̆Ɛ⁍̴,그냥 딱 깔끔무난한 블레이저인데 산지 한달 됐는데 한 번도 안 입었어요 아직,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
y0ungmin_,기장도 많이 안길어서 여기저기 같이 착용하기 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백년감자,기본에 충실하고 마감도 괜찮고 어디에도 잘 어울려요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김두밥,가성비 최고 무탠다드 블레이저 하나쯤은 갖고있으면 어디서든 도움 많이될듯합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
히발의힘,출퇴근 캐주얼용으로 딱입니다 . 기장이 살짝길어요..,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
절묘한라임긱시크,"깔끔하고 편합니다
너무 타이트하지않아서 좋습니다
어깨가 좀 넓은편인데 정사이즈해도 딱 맞습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
seiko11,"무신사 스탠다드 가성비로 이만한거 없습니다.
팔 길이는 수선이 필요했지만 가격생각하면 무난하게 입을만합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
신선한노랑하객룩,핏도 예쁘고 사이즈도 적당해서 입었을 때 예쁘네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
차가운광주롱패딩,"재질과 원단이 너무좋고 진짜 예쁜 핏이에요
청바지나 넓은 와이드 바지랑도 잘어울려요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잉잉유님,유니폼용으로 구매했는데 깔끔하고 핏이 예쁩니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
취향저격용산티켓,"믿고 입는 무탠다두네요 약간 루즈핏이구요
싼티 안나게 봄철 코디 하기 조아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
격렬한경복궁실크,180/70 에 딱입니다 봄/가을용으로 좋을거같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
검소한베이징구두,핏이 너무너무 마음에 들고 데일리로 입기 너무 편하고 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
단정한그리스웨지,정장 탸주얼 다 소화 가능해요 강추 세번 구매 세번째,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
내가 누구게~,아직 입어보지는 않았는데 입어봤을때 괜찮은거 같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
빈티지한니스착장,"가성비 최고에용. 강추합니다.
재질도 너무 좋고 말해 뭐해요ㅎㅎ",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
유익한크림캐리어,예 뻐 요 잘 입 을 게 요 ㅎ ㅎ ㅋ 감 사 합 니 다 번 창 하 세 요 ! ㅋ ㅎ ㄹ ㅋ 네에,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
양유진러버,만족스럽습니다 재질이 좋고 핏도 마음에드네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
수지구 호빵맨,결혼식 가야해서 샀는데 가격대비 너무 만족스럽고 잘 다녀 온 것 같습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
그레이트8,핏도 좋고 재질도 좋네요 셋업으로 구매 추천드립니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
야나너좋아한다고,"졸업식 입학식 미팅때 입으려고 사서 잘 입고 다니고 있어요
이거 입고 저희 과 느좋남 등극했네요 ㅋㅋ",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
바나나키위우유,"편하기도 하고 핏도 업청 이쁘네요
재구매 의향 있습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
빵실이님,조금 크게 입으니까 확실히 이쁜거같아요 가성비 굿,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
sollaror,핏이 딱 맞고 고급스러워요. 어떤 옷에도 잘 어울려서 자주 입을 것 같아요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
빵실이님,사이즈를 조금 크게 입으니까 확실히 예뻐요 가성비 굿,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
부산남자~,"완전 이쁘고 제스타일입니다 번창하세요
강추입니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
베드락,"조금 어깨랑 가슴품이 좀 작은데, 사이즈를 높이자니 옷길이가 너무 길어질 것 같아서 그냥 입습니다.",3.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
tekk12,격식 차릴때 너무 차린거 같지도안차린거같지도 않아서 좋은거같아요 핏도이쁘고 재질이랑 품질도 맘에듭니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
스머프반바지st,재질도 좋고 요즘같은 날씨에 입기 딱 좋네요. 팔이 살짝 긴데 제 키에 이런 핏 나오는 옷이 별로 없어서 감지덕지입니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
-,너무 좋고 마음에 들어요 앞으로 자주 사용할 거 같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
높은스웨덴보그,만족하고 정 사이즈이고 세미 정장룩으로 추천합니다!!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
기품있는대전뿔테,"무난합니다.
마감도 깔끔하고, 원단도 적당합니다.",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
호원동,가성비 좋아요 결혼식장 갈일이 있어서 급하게 구매해서 입었어요~,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Dkxjnx,블레이저 필요했는데 무신사꺼가 젤 무난하고 이쁜거 같네여,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
후에버유아,원단의 질감이 좋고 탄력있으며 허리 밴딩으로 편합니다. 이 가격에 이 정도 셋업이라면 계속 구매할 것 같습니다. 이번이 두번째 구매.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Im._.mk,Xl 사이즈 어깨51 생각보다 작은느낌이였습니다 못 입을 정도는 아닙니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Playeeryds,핏도 무난하고 재질도 좋아요! 가격대비 만족해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
놀라운제주취향,무난하게 비싸지도 않고 딱 입기 좋은거 같어요 추천합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명백한핑크댄디룩,신랑 생일선물로 사줬는더ㅣ넘 이쁘다고 잘입고다녀요~,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얭욜,무난하게 하나 가지고 있기 좋아요 싼 가격이 큰 메리트,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
갈마로불꽃주먹,"경조사용으로 블레이저만 구입했는데
셋업으로도 활용가능해서 좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
랜덤닉네임맞나,가성비 최고예요 자주 손이 가는 상품 잘 입을게요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김해바다곰,색깔로 마음에 들고 깔별로 구매했어요 최고에요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김해바다곰,사이즈도 딱 맞고 편하고 좋습니다 깔별로 구매했어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
패션타운,포장도 세련되고 깔끔하게 와서 너무 좋았어요 사이즈도 딱 좋아요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
피그링,"M과 L 고민 많이 했는데 L하길 잘한 것 같아요!
키가 160후반인 여성분 , 약간 오버핏으로 입으시고 싶으면 L사이즈 추천드립니다!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
현.준,요즘 같은 날씨에 입고 다니기 너무 이뻐요 잘 입을게영,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
꿈많은덕수궁미니,편하게 툭 걸치고 다니기 좋습니다 핏도 예쁘네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
안락한세종쿨비즈,학교에서 필요해서 급하게샀는데 입으니까 이뻐요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
meouw,"검정 셋업이라 손이 잘 안가는데
그래도 한벌 있으면 든든해요
기장, 두께 다 무난하게 좋습니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
연가쉬,"요새 지인행사가 많아져서 부담없이 자주입을 정장 찾다가 한번 사봤습니다
군더더기없이 예쁘네요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
창의적인인도린넨,편해서 너무 좋았어요 다음번에도 사려구요 추천해여,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
무드있는용산팬츠,무난하게 입기 좋아요 가성비는 무탠다드입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
말라앙카우,"OJT 교육이 있어서 급하게 산거였습니다
그렇지만 이후 차려입고 나가거나 셋업 대용으로도 몇 번 입었을정도로 아주 잘 입고 다니는중입니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
VIP_seol,상품 배송도 잘 도착했고 마음에 듭니다. 감사합니다 .,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
slowkoala,"동생 선물로 구매했는데 잘 맞아서 좋습니다.
너무 어깨랑 팔이 넓지 않고 딱 잘 맞아서 좋네요.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
그루그루그루트,봄이나 가을에 걸칠 외투가 필요했는데 부담스럽지 않고 가볍게 입기 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
hs7777,깔끔하고 좋아요 무난하게 가지고있을만합니더,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
븍증일,"잘 받았습니다 배송도 빨라서 기분 좋았어요 그리고 실물 또한 사진과 똑같습니다. 감사합니다. 번창하세요. 다음에도 이용하겠습니다.
앞으로 더 좋은 상품 기대할게요!! 리뷰 보신분들 모두 강추합니다!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
중대한회색슬랙스,무신사스탠다드에 걸맞게 기본에 아주 충실한제품입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
할미새오촌,"무난무난한 딱 기본 블레이저입니다
하나쯤 있으면 여러모로 쓸모잇을거같아오
사무실에 두고 결재받을때 입고다니려고 샀어요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
댄디한강남코디템,편안하고 가성비 좋아요. 색깔별로 구입해서 입고 있어요. 항상 믿음이 가네요.,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
dbfrrl,좋은 옷을 저렴한 가격에 구입하게 되어서 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
디비다,사이즈 핏 완전 좋아여 백화점이나.보세 오프라인안가고 시키길 잘햇네여,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
